 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,5,255,0,52.300,84.100,52.300,84.100,51,83,3,2,1275,1275
2,red_thresholded,4,255,0,91.500,94.000,91.500,94.000,90,93,3,2,1020,1020
3,red_thresholded,7,255,0,68.214,106.357,68.214,106.357,66,105,4,3,1785,1785
4,red_thresholded,5,255,0,266.300,107.100,266.300,107.100,265,106,3,2,1275,1275
5,red_thresholded,8,255,0,21.875,112.250,21.875,112.250,20,110,4,4,2040,2040
6,red_thresholded,18,255,0,119.222,116.333,119.222,116.333,116,114,6,5,4590,4590
7,red_thresholded,16,255,0,98.312,120.375,98.312,120.375,96,117,4,6,4080,4080
8,red_thresholded,6,255,0,360.500,121.333,360.500,121.333,359,119,3,5,1530,1530
9,red_thresholded,31,255,0,82.855,137.855,82.855,137.855,79,135,7,6,7905,7905
10,red_thresholded,27,255,0,175.648,140.500,175.648,140.500,172,138,7,5,6885,6885
11,red_thresholded,10,255,0,107.000,140.500,107.000,140.500,105,139,4,3,2550,2550
12,red_thresholded,29,255,0,279.534,152.259,279.534,152.259,277,148,5,8,7395,7395
13,red_thresholded,14,255,0,330.143,150.286,330.143,150.286,328,148,4,5,3570,3570
14,red_thresholded,9,255,0,471.611,165.833,471.611,165.833,469,164,5,4,2295,2295
15,red_thresholded,5,255,0,268.100,166.300,268.100,166.300,267,165,2,3,1275,1275
16,red_thresholded,12,255,0,306.750,170.083,306.750,170.083,305,168,4,4,3060,3060
17,red_thresholded,4,255,0,574.000,169.000,574.000,169.000,573,168,2,2,1020,1020
18,red_thresholded,24,255,0,43.250,182.292,43.250,182.292,40,180,7,5,6120,6120
19,red_thresholded,21,255,0,550.310,188.881,550.310,188.881,548,186,5,6,5355,5355
20,red_thresholded,4,255,0,581.250,189.500,581.250,189.500,580,188,2,3,1020,1020
21,red_thresholded,8,255,0,142.375,192.375,142.375,192.375,141,191,3,3,2040,2040
22,red_thresholded,10,255,0,264.000,194.500,264.000,194.500,262,193,4,3,2550,2550
23,red_thresholded,18,255,0,282.167,197.000,282.167,197.000,279,194,7,6,4590,4590
24,red_thresholded,29,255,0,564.293,199.741,564.293,199.741,560,197,10,6,7395,7395
25,red_thresholded,19,255,0,184.974,201.500,184.974,201.500,182,199,5,6,4845,4845
26,red_thresholded,23,255,0,63.891,205.109,63.891,205.109,60,202,7,6,5865,5865
27,red_thresholded,14,255,0,195.214,204.000,195.214,204.000,193,202,4,4,3570,3570
28,red_thresholded,11,255,0,104.409,207.773,104.409,207.773,103,205,3,5,2805,2805
29,red_thresholded,11,255,0,274.955,208.136,274.955,208.136,273,206,4,4,2805,2805
30,red_thresholded,32,255,0,625.531,210.188,625.531,210.188,622,207,7,6,8160,8160
31,red_thresholded,11,255,0,22.500,211.227,22.500,211.227,21,209,3,5,2805,2805
32,red_thresholded,8,255,0,409.500,212.250,409.500,212.250,408,210,3,4,2040,2040
33,red_thresholded,14,255,0,399.714,215.000,399.714,215.000,397,213,5,4,3570,3570
34,red_thresholded,16,255,0,108.438,218.500,108.438,218.500,106,216,5,5,4080,4080
35,red_thresholded,24,255,0,223.833,217.625,223.833,217.625,220,216,8,4,6120,6120
36,red_thresholded,24,255,0,447.292,220.458,447.292,220.458,445,217,5,7,6120,6120
37,red_thresholded,24,255,0,496.250,220.000,496.250,220.000,493,217,6,6,6120,6120
38,red_thresholded,14,255,0,636.214,220.000,636.214,220.000,634,218,4,4,3570,3570
39,red_thresholded,15,255,0,176.700,222.767,176.700,222.767,175,220,4,5,3825,3825
40,red_thresholded,26,255,0,57.462,224.808,57.462,224.808,55,222,5,6,6630,6630
41,red_thresholded,11,255,0,85.591,228.500,85.591,228.500,84,226,3,5,2805,2805
42,red_thresholded,6,255,0,174.667,227.333,174.667,227.333,173,226,3,3,1530,1530
43,red_thresholded,39,255,0,25.192,233.397,25.192,233.397,21,229,8,9,9945,9945
44,red_thresholded,5,255,0,432.300,232.900,432.300,232.900,431,232,3,2,1275,1275
45,red_thresholded,4,255,0,115.000,236.500,115.000,236.500,114,235,2,3,1020,1020
46,red_thresholded,17,255,0,81.735,241.147,81.735,241.147,79,238,5,6,4335,4335
47,red_thresholded,15,255,0,222.700,240.633,222.700,240.633,220,238,5,5,3825,3825
48,red_thresholded,4,255,0,45.500,239.750,45.500,239.750,44,239,3,2,1020,1020
49,red_thresholded,6,255,0,202.167,243.000,202.167,243.000,201,241,2,4,1530,1530
50,red_thresholded,4,255,0,244.000,247.000,244.000,247.000,243,246,2,2,1020,1020
51,red_thresholded,6,255,0,247.167,247.333,247.167,247.333,246,246,3,3,1530,1530
52,red_thresholded,11,255,0,352.955,248.500,352.955,248.500,350,246,6,6,2805,2805
53,red_thresholded,15,255,0,556.767,248.033,556.767,248.033,555,246,4,5,3825,3825
54,red_thresholded,4,255,0,212.000,250.000,212.000,250.000,211,249,2,2,1020,1020
55,red_thresholded,25,255,0,338.700,251.700,338.700,251.700,335,249,8,5,6375,6375
56,red_thresholded,13,255,0,182.654,254.038,182.654,254.038,181,252,4,4,3315,3315
57,red_thresholded,7,255,0,310.500,254.214,310.500,254.214,309,253,3,3,1785,1785
58,red_thresholded,5,255,0,636.500,256.500,636.500,256.500,635,255,3,3,1275,1275
59,red_thresholded,37,255,0,16.851,261.392,16.851,261.392,13,257,9,7,9435,9435
60,red_thresholded,5,255,0,568.100,260.300,568.100,260.300,567,259,2,3,1275,1275
