 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,25,255,0,27.940,251.420,27.940,251.420,25,249,6,5,6375,6375
2,red_thresholded,4,255,0,273.250,255.500,273.250,255.500,272,254,2,3,1020,1020
3,red_thresholded,17,255,0,80.500,259.500,80.500,259.500,78,256,5,7,4335,4335
4,red_thresholded,4,255,0,74.500,268.750,74.500,268.750,73,268,3,2,1020,1020
5,red_thresholded,8,255,0,85.750,278.375,85.750,278.375,84,276,3,4,2040,2040
6,red_thresholded,14,255,0,328.857,290.500,328.857,290.500,327,288,4,5,3570,3570
7,red_thresholded,33,255,0,485.803,293.561,485.803,293.561,482,290,7,7,8415,8415
8,red_thresholded,19,255,0,62.816,308.289,62.816,308.289,60,306,6,5,4845,4845
9,red_thresholded,7,255,0,215.500,307.500,215.500,307.500,214,306,3,3,1785,1785
10,red_thresholded,13,255,0,501.115,315.115,501.115,315.115,499,313,4,4,3315,3315
11,red_thresholded,8,255,0,100.625,317.375,100.625,317.375,99,316,3,3,2040,2040
12,red_thresholded,12,255,0,471.750,317.833,471.750,317.833,470,316,4,4,3060,3060
13,red_thresholded,17,255,0,73.853,320.382,73.853,320.382,71,318,6,5,4335,4335
14,red_thresholded,25,255,0,109.060,322.300,109.060,322.300,106,320,6,5,6375,6375
15,red_thresholded,23,255,0,17.674,329.065,17.674,329.065,15,326,5,7,5865,5865
16,red_thresholded,37,255,0,35.446,330.257,35.446,330.257,31,326,7,9,9435,9435
17,red_thresholded,9,255,0,265.833,327.389,265.833,327.389,264,326,4,3,2295,2295
18,red_thresholded,25,255,0,61.420,331.060,61.420,331.060,58,328,7,6,6375,6375
19,red_thresholded,10,255,0,446.300,332.000,446.300,332.000,445,330,3,4,2550,2550
20,red_thresholded,33,255,0,395.348,335.076,395.348,335.076,392,331,7,8,8415,8415
21,red_thresholded,5,255,0,16.500,335.700,16.500,335.700,15,334,3,3,1275,1275
22,red_thresholded,15,255,0,516.700,342.567,516.700,342.567,514,340,5,5,3825,3825
23,red_thresholded,14,255,0,451.786,343.214,451.786,343.214,449,341,5,4,3570,3570
24,red_thresholded,12,255,0,65.583,344.167,65.583,344.167,64,342,4,4,3060,3060
25,red_thresholded,8,255,0,371.500,347.000,371.500,347.000,370,345,3,4,2040,2040
26,red_thresholded,10,255,0,132.000,350.100,132.000,350.100,130,348,4,4,2550,2550
27,red_thresholded,6,255,0,508.500,349.333,508.500,349.333,507,348,3,3,1530,1530
28,red_thresholded,10,255,0,610.500,350.300,610.500,350.300,609,348,3,4,2550,2550
29,red_thresholded,7,255,0,287.500,351.929,287.500,351.929,286,350,4,3,1785,1785
30,red_thresholded,23,255,0,118.239,354.848,118.239,354.848,115,352,6,6,5865,5865
31,red_thresholded,13,255,0,157.500,353.885,157.500,353.885,155,352,5,4,3315,3315
32,red_thresholded,6,255,0,198.000,355.500,198.000,355.500,197,354,2,3,1530,1530
33,red_thresholded,20,255,0,212.800,357.900,212.800,357.900,210,355,5,5,5100,5100
34,red_thresholded,4,255,0,23.000,362.000,23.000,362.000,22,361,2,2,1020,1020
35,red_thresholded,7,255,0,264.786,364.071,264.786,364.071,263,362,3,5,1785,1785
36,red_thresholded,8,255,0,65.375,364.625,65.375,364.625,64,363,3,3,2040,2040
37,red_thresholded,35,255,0,166.814,365.957,166.814,365.957,162,363,9,6,8925,8925
38,red_thresholded,4,255,0,347.000,365.000,347.000,365.000,346,364,2,2,1020,1020
39,red_thresholded,9,255,0,412.500,365.500,412.500,365.500,411,364,3,3,2295,2295
40,red_thresholded,21,255,0,48.262,368.357,48.262,368.357,45,366,6,5,5355,5355
