 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,14.500,182.500,14.500,182.500,14,182,1,1,255,255
2,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,12.167,237.833,12.167,237.833,11,237,2,2,765,765
3,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,96.500,249.000,96.500,249.000,95,248,3,2,1020,1020
4,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,289.000,249.500,289.000,249.500,288,248,2,3,1530,1530
5,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,200.000,251.000,200.000,251.000,199,250,2,2,510,510
6,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,106.000,257.500,106.000,257.500,105,256,2,3,1530,1530
7,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,696.300,283.100,696.300,283.100,695,282,3,2,1275,1275
8,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,20.000,300.000,20.000,300.000,19,299,2,2,1020,1020
9,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,505.167,311.000,505.167,311.000,504,309,2,4,1530,1530
10,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,6.071,313.214,6.071,313.214,5,311,2,4,1785,1785
11,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,473.900,321.300,473.900,321.300,473,320,2,3,1275,1275
12,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,206.750,322.500,206.750,322.500,206,321,2,3,1020,1020
13,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,78.500,330.500,78.500,330.500,78,330,1,1,255,255
14,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,5.500,339.500,5.500,339.500,5,339,1,1,255,255
15,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,180.750,342.125,180.750,342.125,179,340,3,4,2040,2040
16,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,151.045,346.864,151.045,346.864,149,345,4,4,2805,2805
17,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,216.833,352.167,216.833,352.167,216,351,2,2,765,765
18,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,201.500,356.500,201.500,356.500,201,356,1,1,255,255
19,Output\AB7920_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,100.100,365.300,100.100,365.300,99,364,2,3,1275,1275
