 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,19,255,0,31.395,9.079,31.395,9.079,29,7,5,4,4845,4845
2,red_thresholded,11,255,0,122.773,10.045,122.773,10.045,121,8,3,5,2805,2805
3,red_thresholded,14,255,0,132.286,9.929,132.286,9.929,130,8,5,5,3570,3570
4,red_thresholded,7,255,0,2.929,14.500,2.929,14.500,1,13,4,4,1785,1785
5,red_thresholded,4,255,0,67.500,20.000,67.500,20.000,66,19,3,2,1020,1020
6,red_thresholded,13,255,0,59.885,24.115,59.885,24.115,58,22,4,4,3315,3315
7,red_thresholded,6,255,0,126.500,23.333,126.500,23.333,125,22,3,3,1530,1530
8,red_thresholded,11,255,0,39.955,31.136,39.955,31.136,38,29,4,4,2805,2805
9,red_thresholded,31,255,0,65.597,33.758,65.597,33.758,62,31,7,6,7905,7905
10,red_thresholded,5,255,0,47.700,34.100,47.700,34.100,46,33,3,2,1275,1275
11,red_thresholded,15,255,0,115.900,41.100,115.900,41.100,114,39,4,4,3825,3825
12,red_thresholded,10,255,0,6.100,45.800,6.100,45.800,5,43,3,5,2550,2550
13,red_thresholded,45,255,0,119.744,50.278,119.744,50.278,116,44,9,12,11475,11475
14,red_thresholded,19,255,0,38.816,47.711,38.816,47.711,36,45,5,6,4845,4845
15,red_thresholded,14,255,0,29.500,49.000,29.500,49.000,26,48,7,2,3570,3570
16,red_thresholded,32,255,0,23.031,55.125,23.031,55.125,20,51,7,7,8160,8160
17,red_thresholded,4,255,0,156.250,55.750,156.250,55.750,155,54,2,3,1020,1020
18,red_thresholded,12,255,0,14.250,57.083,14.250,57.083,12,55,4,4,3060,3060
19,red_thresholded,20,255,0,91.550,58.350,91.550,58.350,90,55,3,7,5100,5100
20,red_thresholded,10,255,0,5.800,59.300,5.800,59.300,4,58,4,3,2550,2550
21,red_thresholded,7,255,0,28.643,60.214,28.643,60.214,27,58,3,4,1785,1785
22,red_thresholded,15,255,0,99.167,61.233,99.167,61.233,97,58,4,6,3825,3825
23,red_thresholded,5,255,0,53.100,60.300,53.100,60.300,52,59,2,3,1275,1275
24,red_thresholded,36,255,0,124.444,63.722,124.444,63.722,122,59,5,9,9180,9180
25,red_thresholded,67,255,0,172.530,73.007,172.530,73.007,167,68,11,10,17085,17085
26,red_thresholded,23,255,0,7.717,71.717,7.717,71.717,5,69,6,5,5865,5865
27,red_thresholded,22,255,0,14.773,74.636,14.773,74.636,12,72,6,5,5610,5610
28,red_thresholded,6,255,0,76.667,73.667,76.667,73.667,75,72,3,3,1530,1530
29,red_thresholded,5,255,0,110.300,78.700,110.300,78.700,109,77,3,3,1275,1275
30,red_thresholded,13,255,0,38.192,81.654,38.192,81.654,36,79,4,5,3315,3315
31,red_thresholded,19,255,0,100.553,80.868,100.553,80.868,97,79,7,4,4845,4845
32,red_thresholded,46,255,0,30.065,87.804,30.065,87.804,25,83,11,8,11730,11730
33,red_thresholded,15,255,0,90.900,85.433,90.900,85.433,89,83,4,5,3825,3825
34,red_thresholded,41,255,0,132.768,91.232,132.768,91.232,130,87,6,9,10455,10455
35,red_thresholded,22,255,0,118.636,91.364,118.636,91.364,116,88,5,6,5610,5610
36,red_thresholded,6,255,0,191.167,90.833,191.167,90.833,190,89,3,3,1530,1530
37,red_thresholded,5,255,0,207.300,93.100,207.300,93.100,206,92,3,2,1275,1275
38,red_thresholded,24,255,0,394.542,95.542,394.542,95.542,392,92,6,9,6120,6120
39,red_thresholded,6,255,0,186.000,95.000,186.000,95.000,184,94,4,2,1530,1530
40,red_thresholded,10,255,0,91.700,97.000,91.700,97.000,90,95,3,4,2550,2550
41,red_thresholded,87,255,0,26.557,104.994,26.557,104.994,20,99,14,13,22185,22185
42,red_thresholded,15,255,0,137.100,101.367,137.100,101.367,135,99,4,5,3825,3825
43,red_thresholded,7,255,0,428.643,100.500,428.643,100.500,427,99,3,3,1785,1785
44,red_thresholded,39,255,0,412.962,103.628,412.962,103.628,409,100,8,7,9945,9945
45,red_thresholded,28,255,0,42.607,103.786,42.607,103.786,40,101,6,6,7140,7140
46,red_thresholded,10,255,0,107.300,103.500,107.300,103.500,105,102,4,3,2550,2550
47,red_thresholded,24,255,0,78.458,107.708,78.458,107.708,76,105,5,6,6120,6120
48,red_thresholded,12,255,0,215.167,107.833,215.167,107.833,213,106,4,4,3060,3060
49,red_thresholded,20,255,0,306.650,113.100,306.650,113.100,304,110,6,6,5100,5100
50,red_thresholded,31,255,0,124.500,115.855,124.500,115.855,121,112,7,7,7905,7905
51,red_thresholded,7,255,0,204.500,118.214,204.500,118.214,203,117,3,3,1785,1785
52,red_thresholded,4,255,0,6.500,119.000,6.500,119.000,5,118,3,2,1020,1020
53,red_thresholded,9,255,0,317.500,120.944,317.500,120.944,316,118,3,5,2295,2295
