 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,158.500,404.167,158.500,404.167,157,402,3,4,1530,1530
2,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,208.500,405.500,208.500,405.500,208,405,1,1,255,255
3,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,209.500,407.500,209.500,407.500,209,407,1,1,255,255
4,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,12.700,436.900,12.700,436.900,11,436,3,2,1275,1275
5,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,283.000,437.833,283.000,437.833,281,437,4,2,1530,1530
6,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,160.500,488.654,160.500,488.654,158,487,5,3,3315,3315
7,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,232.700,494.100,232.700,494.100,231,493,3,3,1275,1275
8,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,6.500,505.500,6.500,505.500,6,505,1,1,255,255
9,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,5.500,508.000,5.500,508.000,5,507,1,2,510,510
10,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,110.000,508.500,110.000,508.500,109,507,2,3,1020,1020
11,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,88.000,526.000,88.000,526.000,86,525,4,2,1530,1530
12,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,121.500,531.500,121.500,531.500,121,531,1,1,255,255
13,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,187.500,549.833,187.500,549.833,186,549,3,2,765,765
14,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,62.000,551.000,62.000,551.000,61,550,2,2,1020,1020
15,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,206.500,557.167,206.500,557.167,205,555,3,4,2295,2295
16,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,106.000,564.000,106.000,564.000,104,563,4,2,1530,1530
17,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,352.500,570.500,352.500,570.500,352,570,1,1,255,255
18,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,467.500,577.300,467.500,577.300,466,576,3,3,1275,1275
19,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,97.500,596.500,97.500,596.500,97,596,1,1,255,255
20,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,212.167,597.167,212.167,597.167,211,596,2,2,765,765
21,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,945.500,599.000,945.500,599.000,945,598,1,2,510,510
22,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,223.500,600.000,223.500,600.000,223,599,1,2,510,510
23,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,233.750,612.500,233.750,612.500,233,611,2,3,1020,1020
24,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,318.167,615.417,318.167,615.417,316,613,4,4,3060,3060
25,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,370.500,615.500,370.500,615.500,370,615,1,1,255,255
26,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,372.500,617.500,372.500,617.500,372,617,1,1,255,255
27,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,58.500,620.500,58.500,620.500,57,620,3,1,765,765
28,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,136.214,621.929,136.214,621.929,134,620,4,4,1785,1785
29,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,102.167,623.500,102.167,623.500,101,622,2,3,765,765
30,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,22,255,0,139.136,627.409,139.136,627.409,136,624,6,6,5610,5610
31,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,77.300,629.100,77.300,629.100,76,627,2,4,1275,1275
32,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,127.500,629.000,127.500,629.000,127,628,1,2,510,510
33,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,207.167,629.500,207.167,629.500,206,628,2,3,765,765
34,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,276.333,631.333,276.333,631.333,275,629,3,5,3060,3060
35,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,460.214,630.929,460.214,630.929,458,630,4,2,1785,1785
36,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,194.700,635.100,194.700,635.100,193,634,3,2,1275,1275
37,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,209.500,640.000,209.500,640.000,209,639,1,2,510,510
38,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,123.500,643.750,123.500,643.750,122,642,3,3,1020,1020
39,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,340.500,643.500,340.500,643.500,340,643,1,1,255,255
40,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,14,255,0,81.214,647.000,81.214,647.000,79,645,4,4,3570,3570
41,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,19,255,0,54.132,648.026,54.132,648.026,51,646,6,4,4845,4845
42,Output\AB7924_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,608.500,649.000,608.500,649.000,607,648,3,2,1020,1020
