 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,4,255,0,165.000,48.000,165.000,48.000,164,47,2,2,1020,1020
2,green_thresholded,14,255,0,74.000,51.000,74.000,51.000,72,49,4,4,3570,3570
3,green_thresholded,4,255,0,138.000,57.250,138.000,57.250,137,56,2,3,1020,1020
4,green_thresholded,8,255,0,204.375,63.375,204.375,63.375,203,62,3,3,2040,2040
5,green_thresholded,24,255,0,110.583,68.250,110.583,68.250,108,65,6,6,6120,6120
6,green_thresholded,12,255,0,130.500,88.000,130.500,88.000,129,86,3,4,3060,3060
7,green_thresholded,4,255,0,263.000,91.000,263.000,91.000,262,90,2,2,1020,1020
8,green_thresholded,5,255,0,18.300,91.900,18.300,91.900,17,91,3,2,1275,1275
9,green_thresholded,26,255,0,90.192,106.577,90.192,106.577,87,104,6,6,6630,6630
10,green_thresholded,6,255,0,150.500,107.000,150.500,107.000,149,106,3,2,1530,1530
11,green_thresholded,21,255,0,267.548,117.405,267.548,117.405,265,114,5,6,5355,5355
12,green_thresholded,8,255,0,187.125,137.000,187.125,137.000,185,135,4,4,2040,2040
13,green_thresholded,7,255,0,230.071,140.643,230.071,140.643,229,138,2,5,1785,1785
14,green_thresholded,6,255,0,48.000,147.500,48.000,147.500,47,146,2,3,1530,1530
15,green_thresholded,7,255,0,378.071,150.214,378.071,150.214,376,149,4,3,1785,1785
16,green_thresholded,22,255,0,176.000,154.227,176.000,154.227,174,151,4,6,5610,5610
17,green_thresholded,18,255,0,65.778,159.222,65.778,159.222,63,156,5,6,4590,4590
18,green_thresholded,22,255,0,371.455,158.636,371.455,158.636,369,156,5,6,5610,5610
19,green_thresholded,4,255,0,193.000,159.000,193.000,159.000,192,158,2,2,1020,1020
20,green_thresholded,4,255,0,46.000,161.000,46.000,161.000,45,160,2,2,1020,1020
21,green_thresholded,7,255,0,169.500,168.786,169.500,168.786,168,167,3,3,1785,1785
