 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,21,255,0,69.500,9.595,69.500,9.595,65,8,8,4,5355,5355
2,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,197.167,14.833,197.167,14.833,196,14,2,2,765,765
3,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,101.500,56.300,101.500,56.300,100,55,3,3,1275,1275
4,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,175.000,75.500,175.000,75.500,174,75,2,1,510,510
5,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,91.750,80.500,91.750,80.500,91,79,2,3,1020,1020
6,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,74.500,84.000,74.500,84.000,74,83,1,2,510,510
7,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,76.500,84.500,76.500,84.500,76,84,1,1,255,255
8,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,91.944,103.833,91.944,103.833,90,102,4,3,2295,2295
9,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,428.000,113.000,428.000,113.000,427,112,2,2,1020,1020
10,Output\AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,21,255,0,335.024,175.500,335.024,175.500,332,173,7,5,5355,5355
