,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
9,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,86.0,20.0,AB7928,AB7928,F,ctrl,42
10,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,76.0,22.0,AB7928,AB7928,F,ctrl,42
11,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,24.0,AB7928,AB7928,F,ctrl,42
12,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,74.0,26.0,AB7928,AB7928,F,ctrl,42
13,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,83.0,28.0,AB7928,AB7928,F,ctrl,42
14,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,106.0,30.0,AB7928,AB7928,F,ctrl,42
15,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,96.0,32.0,AB7928,AB7928,F,ctrl,42
16,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,111.0,34.0,AB7928,AB7928,F,ctrl,42
17,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,111.0,36.0,AB7928,AB7928,F,ctrl,42
18,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,129.0,38.0,AB7928,AB7928,F,ctrl,42
19,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,136.0,40.0,AB7928,AB7928,F,ctrl,42
20,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,67.0,42.0,AB7928,AB7928,F,ctrl,42
21,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,71.0,44.0,AB7928,AB7928,F,ctrl,42
22,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,99.0,46.0,AB7928,AB7928,F,ctrl,42
23,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,125.0,48.0,AB7928,AB7928,F,ctrl,42
24,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,138.0,50.0,AB7928,AB7928,F,ctrl,42
25,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,122.0,52.0,AB7928,AB7928,F,ctrl,42
26,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,133.0,54.0,AB7928,AB7928,F,ctrl,42
27,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,99.0,56.0,AB7928,AB7928,F,ctrl,42
28,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,128.0,58.0,AB7928,AB7928,F,ctrl,42
29,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,139.0,60.0,AB7928,AB7928,F,ctrl,42
30,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,156.0,62.0,AB7928,AB7928,F,ctrl,42
31,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,147.0,64.0,AB7928,AB7928,F,ctrl,42
32,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,163.0,66.0,AB7928,AB7928,F,ctrl,42
33,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,147.0,68.0,AB7928,AB7928,F,ctrl,42
34,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,170.0,70.0,AB7928,AB7928,F,ctrl,42
35,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,161.0,72.0,AB7928,AB7928,F,ctrl,42
36,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,148.0,74.0,AB7928,AB7928,F,ctrl,42
37,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,153.0,76.0,AB7928,AB7928,F,ctrl,42
38,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,113.0,78.0,AB7928,AB7928,F,ctrl,42
39,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,116.0,80.0,AB7928,AB7928,F,ctrl,42
40,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,117.0,82.0,AB7928,AB7928,F,ctrl,42
41,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,97.0,84.0,AB7928,AB7928,F,ctrl,42
42,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,96.0,86.0,AB7928,AB7928,F,ctrl,42
43,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,110.0,88.0,AB7928,AB7928,F,ctrl,42
44,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,103.0,90.0,AB7928,AB7928,F,ctrl,42
45,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,111.0,92.0,AB7928,AB7928,F,ctrl,42
46,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,107.0,94.0,AB7928,AB7928,F,ctrl,42
47,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,78.0,96.0,AB7928,AB7928,F,ctrl,42
48,AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,98.0,AB7928,AB7928,F,ctrl,42
0,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,0.0,2.0,AB7928,AB7928,F,ctrl,42
1,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,4.0,AB7928,AB7928,F,ctrl,42
2,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,8.0,6.0,AB7928,AB7928,F,ctrl,42
3,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,19.0,8.0,AB7928,AB7928,F,ctrl,42
4,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,46.0,10.0,AB7928,AB7928,F,ctrl,42
5,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,42.0,12.0,AB7928,AB7928,F,ctrl,42
6,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,38.0,14.0,AB7928,AB7928,F,ctrl,42
7,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,36.0,16.0,AB7928,AB7928,F,ctrl,42
8,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,33.0,18.0,AB7928,AB7928,F,ctrl,42
9,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,47.0,20.0,AB7928,AB7928,F,ctrl,42
10,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,59.0,22.0,AB7928,AB7928,F,ctrl,42
11,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,68.0,24.0,AB7928,AB7928,F,ctrl,42
12,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,26.0,AB7928,AB7928,F,ctrl,42
13,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,28.0,AB7928,AB7928,F,ctrl,42
14,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,49.0,30.0,AB7928,AB7928,F,ctrl,42
15,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,32.0,AB7928,AB7928,F,ctrl,42
16,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,74.0,34.0,AB7928,AB7928,F,ctrl,42
17,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,36.0,AB7928,AB7928,F,ctrl,42
18,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,50.0,38.0,AB7928,AB7928,F,ctrl,42
19,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,40.0,AB7928,AB7928,F,ctrl,42
20,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,58.0,42.0,AB7928,AB7928,F,ctrl,42
21,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,55.0,44.0,AB7928,AB7928,F,ctrl,42
22,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,60.0,46.0,AB7928,AB7928,F,ctrl,42
23,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,98.0,48.0,AB7928,AB7928,F,ctrl,42
24,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,108.0,50.0,AB7928,AB7928,F,ctrl,42
25,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,108.0,52.0,AB7928,AB7928,F,ctrl,42
26,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,94.0,54.0,AB7928,AB7928,F,ctrl,42
27,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,101.0,56.0,AB7928,AB7928,F,ctrl,42
28,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,106.0,58.0,AB7928,AB7928,F,ctrl,42
29,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,144.0,60.0,AB7928,AB7928,F,ctrl,42
30,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,147.0,62.0,AB7928,AB7928,F,ctrl,42
31,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,162.0,64.0,AB7928,AB7928,F,ctrl,42
32,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,130.0,66.0,AB7928,AB7928,F,ctrl,42
33,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,125.0,68.0,AB7928,AB7928,F,ctrl,42
34,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,125.0,70.0,AB7928,AB7928,F,ctrl,42
35,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,118.0,72.0,AB7928,AB7928,F,ctrl,42
36,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,105.0,74.0,AB7928,AB7928,F,ctrl,42
37,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,121.0,76.0,AB7928,AB7928,F,ctrl,42
38,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,64.0,78.0,AB7928,AB7928,F,ctrl,42
39,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,82.0,80.0,AB7928,AB7928,F,ctrl,42
40,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,95.0,82.0,AB7928,AB7928,F,ctrl,42
41,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,78.0,84.0,AB7928,AB7928,F,ctrl,42
42,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,108.0,86.0,AB7928,AB7928,F,ctrl,42
43,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,56.0,88.0,AB7928,AB7928,F,ctrl,42
44,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,52.0,90.0,AB7928,AB7928,F,ctrl,42
45,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,48.0,92.0,AB7928,AB7928,F,ctrl,42
46,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,44.0,94.0,AB7928,AB7928,F,ctrl,42
47,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,32.0,96.0,AB7928,AB7928,F,ctrl,42
48,AB7928_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,8.0,98.0,AB7928,AB7928,F,ctrl,42
0,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,14.0,2.0,AB7928,AB7928,F,ctrl,42
1,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,26.0,4.0,AB7928,AB7928,F,ctrl,42
2,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,31.0,6.0,AB7928,AB7928,F,ctrl,42
3,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,43.0,8.0,AB7928,AB7928,F,ctrl,42
4,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,54.0,10.0,AB7928,AB7928,F,ctrl,42
5,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,53.0,12.0,AB7928,AB7928,F,ctrl,42
6,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,75.0,14.0,AB7928,AB7928,F,ctrl,42
7,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,77.0,16.0,AB7928,AB7928,F,ctrl,42
8,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,66.0,18.0,AB7928,AB7928,F,ctrl,42
9,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,69.0,20.0,AB7928,AB7928,F,ctrl,42
10,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,95.0,22.0,AB7928,AB7928,F,ctrl,42
11,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,73.0,24.0,AB7928,AB7928,F,ctrl,42
12,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,103.0,26.0,AB7928,AB7928,F,ctrl,42
13,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,88.0,28.0,AB7928,AB7928,F,ctrl,42
14,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,105.0,30.0,AB7928,AB7928,F,ctrl,42
15,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,90.0,32.0,AB7928,AB7928,F,ctrl,42
16,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,117.0,34.0,AB7928,AB7928,F,ctrl,42
17,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,84.0,36.0,AB7928,AB7928,F,ctrl,42
18,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,88.0,38.0,AB7928,AB7928,F,ctrl,42
19,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,86.0,40.0,AB7928,AB7928,F,ctrl,42
20,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,86.0,42.0,AB7928,AB7928,F,ctrl,42
21,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,101.0,44.0,AB7928,AB7928,F,ctrl,42
22,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,122.0,46.0,AB7928,AB7928,F,ctrl,42
23,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,154.0,48.0,AB7928,AB7928,F,ctrl,42
24,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,153.0,50.0,AB7928,AB7928,F,ctrl,42
25,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,144.0,52.0,AB7928,AB7928,F,ctrl,42
26,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,157.0,54.0,AB7928,AB7928,F,ctrl,42
27,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,147.0,56.0,AB7928,AB7928,F,ctrl,42
28,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,154.0,58.0,AB7928,AB7928,F,ctrl,42
29,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,202.0,60.0,AB7928,AB7928,F,ctrl,42
30,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,193.0,62.0,AB7928,AB7928,F,ctrl,42
31,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,202.0,64.0,AB7928,AB7928,F,ctrl,42
32,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,186.0,66.0,AB7928,AB7928,F,ctrl,42
33,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,143.0,68.0,AB7928,AB7928,F,ctrl,42
34,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,118.0,70.0,AB7928,AB7928,F,ctrl,42
35,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,139.0,72.0,AB7928,AB7928,F,ctrl,42
36,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,142.0,74.0,AB7928,AB7928,F,ctrl,42
37,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,125.0,76.0,AB7928,AB7928,F,ctrl,42
38,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,143.0,78.0,AB7928,AB7928,F,ctrl,42
39,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,127.0,80.0,AB7928,AB7928,F,ctrl,42
40,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,155.0,82.0,AB7928,AB7928,F,ctrl,42
41,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,128.0,84.0,AB7928,AB7928,F,ctrl,42
42,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,144.0,86.0,AB7928,AB7928,F,ctrl,42
43,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,122.0,88.0,AB7928,AB7928,F,ctrl,42
44,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,79.0,90.0,AB7928,AB7928,F,ctrl,42
45,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,44.0,92.0,AB7928,AB7928,F,ctrl,42
46,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,28.0,94.0,AB7928,AB7928,F,ctrl,42
47,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,5.0,96.0,AB7928,AB7928,F,ctrl,42
48,AB7928_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif,1.0,98.0,AB7928,AB7928,F,ctrl,42
0,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,0.0,2.0,AB7929,AB7929,M,cko,42
1,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,1.0,4.0,AB7929,AB7929,M,cko,42
2,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,6.0,6.0,AB7929,AB7929,M,cko,42
3,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,28.0,8.0,AB7929,AB7929,M,cko,42
4,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,17.0,10.0,AB7929,AB7929,M,cko,42
5,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,12.0,12.0,AB7929,AB7929,M,cko,42
6,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,28.0,14.0,AB7929,AB7929,M,cko,42
7,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,24.0,16.0,AB7929,AB7929,M,cko,42
8,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,31.0,18.0,AB7929,AB7929,M,cko,42
9,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,26.0,20.0,AB7929,AB7929,M,cko,42
10,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,18.0,22.0,AB7929,AB7929,M,cko,42
11,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,16.0,24.0,AB7929,AB7929,M,cko,42
12,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,20.0,26.0,AB7929,AB7929,M,cko,42
13,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,24.0,28.0,AB7929,AB7929,M,cko,42
14,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,21.0,30.0,AB7929,AB7929,M,cko,42
15,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,14.0,32.0,AB7929,AB7929,M,cko,42
16,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,26.0,34.0,AB7929,AB7929,M,cko,42
17,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,25.0,36.0,AB7929,AB7929,M,cko,42
18,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,22.0,38.0,AB7929,AB7929,M,cko,42
19,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,24.0,40.0,AB7929,AB7929,M,cko,42
20,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,14.0,42.0,AB7929,AB7929,M,cko,42
21,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,15.0,44.0,AB7929,AB7929,M,cko,42
22,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,22.0,46.0,AB7929,AB7929,M,cko,42
23,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,20.0,48.0,AB7929,AB7929,M,cko,42
24,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,26.0,50.0,AB7929,AB7929,M,cko,42
25,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,34.0,52.0,AB7929,AB7929,M,cko,42
26,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,42.0,54.0,AB7929,AB7929,M,cko,42
27,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,35.0,56.0,AB7929,AB7929,M,cko,42
28,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,18.0,58.0,AB7929,AB7929,M,cko,42
29,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,27.0,60.0,AB7929,AB7929,M,cko,42
30,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,33.0,62.0,AB7929,AB7929,M,cko,42
31,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,26.0,64.0,AB7929,AB7929,M,cko,42
32,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,20.0,66.0,AB7929,AB7929,M,cko,42
33,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,22.0,68.0,AB7929,AB7929,M,cko,42
34,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,23.0,70.0,AB7929,AB7929,M,cko,42
35,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,17.0,72.0,AB7929,AB7929,M,cko,42
36,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,12.0,74.0,AB7929,AB7929,M,cko,42
37,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,18.0,76.0,AB7929,AB7929,M,cko,42
38,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,16.0,78.0,AB7929,AB7929,M,cko,42
39,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,9.0,80.0,AB7929,AB7929,M,cko,42
40,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,8.0,82.0,AB7929,AB7929,M,cko,42
41,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,6.0,84.0,AB7929,AB7929,M,cko,42
42,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,8.0,86.0,AB7929,AB7929,M,cko,42
43,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,4.0,88.0,AB7929,AB7929,M,cko,42
44,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,2.0,90.0,AB7929,AB7929,M,cko,42
45,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,2.0,92.0,AB7929,AB7929,M,cko,42
46,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,1.0,94.0,AB7929,AB7929,M,cko,42
47,AB7929_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_001_Merged-1.tif,2.0,96.0,AB7929,AB7929,M,cko,42
