 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,22,255,0,1280.727,10.909,1280.727,10.909,1278,8,5,6,5610,5610
2,red_thresholded,14,255,0,905.214,15.286,905.214,15.286,903,13,5,5,3570,3570
3,red_thresholded,7,255,0,1475.214,14.500,1475.214,14.500,1474,13,3,3,1785,1785
4,red_thresholded,6,255,0,1261.500,15.333,1261.500,15.333,1260,14,3,3,1530,1530
5,red_thresholded,10,255,0,1174.000,17.300,1174.000,17.300,1172,16,4,3,2550,2550
6,red_thresholded,8,255,0,1491.500,21.000,1491.500,21.000,1490,19,3,4,2040,2040
7,red_thresholded,12,255,0,1222.250,28.833,1222.250,28.833,1220,27,5,4,3060,3060
8,red_thresholded,43,255,0,1212.547,32.500,1212.547,32.500,1209,28,8,9,10965,10965
9,red_thresholded,30,255,0,909.800,31.767,909.800,31.767,903,29,12,5,7650,7650
10,red_thresholded,74,255,0,1141.324,36.473,1141.324,36.473,1136,31,11,11,18870,18870
11,red_thresholded,5,255,0,1218.900,32.900,1218.900,32.900,1217,31,3,3,1275,1275
12,red_thresholded,50,255,0,1241.280,34.880,1241.280,34.880,1236,31,11,7,12750,12750
13,red_thresholded,35,255,0,1152.729,36.700,1152.729,36.700,1149,32,7,10,8925,8925
14,red_thresholded,13,255,0,1323.654,35.731,1323.654,35.731,1322,33,3,5,3315,3315
15,red_thresholded,27,255,0,1293.056,36.352,1293.056,36.352,1290,34,7,5,6885,6885
16,red_thresholded,10,255,0,1018.500,36.700,1018.500,36.700,1017,35,3,4,2550,2550
17,red_thresholded,23,255,0,1225.804,38.283,1225.804,38.283,1223,36,6,5,5865,5865
18,red_thresholded,14,255,0,1250.429,42.500,1250.429,42.500,1248,40,5,5,3570,3570
19,red_thresholded,25,255,0,1297.780,49.140,1297.780,49.140,1296,45,4,8,6375,6375
20,red_thresholded,12,255,0,904.833,49.583,904.833,49.583,902,47,5,4,3060,3060
21,red_thresholded,22,255,0,1193.409,51.409,1193.409,51.409,1191,49,5,5,5610,5610
22,red_thresholded,6,255,0,928.333,51.833,928.333,51.833,927,50,3,3,1530,1530
23,red_thresholded,23,255,0,1162.891,52.500,1162.891,52.500,1160,50,6,5,5865,5865
24,red_thresholded,30,255,0,1361.033,54.433,1361.033,54.433,1358,51,6,7,7650,7650
25,red_thresholded,9,255,0,1170.611,53.389,1170.611,53.389,1169,52,4,3,2295,2295
26,red_thresholded,30,255,0,920.000,59.033,920.000,59.033,917,55,6,8,7650,7650
27,red_thresholded,15,255,0,1241.633,57.433,1241.633,57.433,1239,55,5,4,3825,3825
28,red_thresholded,21,255,0,1218.071,58.881,1218.071,58.881,1216,56,4,6,5355,5355
29,red_thresholded,10,255,0,1315.300,57.500,1315.300,57.500,1313,56,4,3,2550,2550
30,red_thresholded,21,255,0,1149.500,59.976,1149.500,59.976,1147,57,5,6,5355,5355
31,red_thresholded,17,255,0,1200.500,59.382,1200.500,59.382,1198,57,6,5,4335,4335
32,red_thresholded,31,255,0,1177.661,67.081,1177.661,67.081,1174,62,6,9,7905,7905
33,red_thresholded,28,255,0,1266.500,64.929,1266.500,64.929,1263,62,7,6,7140,7140
34,red_thresholded,16,255,0,1338.812,65.438,1338.812,65.438,1336,63,5,5,4080,4080
35,red_thresholded,10,255,0,1206.400,65.500,1206.400,65.500,1204,64,4,4,2550,2550
36,red_thresholded,11,255,0,1332.773,67.773,1332.773,67.773,1331,66,4,4,2805,2805
37,red_thresholded,22,255,0,1347.409,70.955,1347.409,70.955,1345,67,4,8,5610,5610
38,red_thresholded,25,255,0,1367.500,70.500,1367.500,70.500,1365,67,5,7,6375,6375
39,red_thresholded,34,255,0,1201.941,74.500,1201.941,74.500,1199,70,6,8,8670,8670
40,red_thresholded,48,255,0,1293.875,74.917,1293.875,74.917,1289,70,9,10,12240,12240
41,red_thresholded,16,255,0,1301.625,73.438,1301.625,73.438,1299,71,5,5,4080,4080
42,red_thresholded,55,255,0,1129.100,80.227,1129.100,80.227,1125,73,8,14,14025,14025
43,red_thresholded,4,255,0,1186.000,74.000,1186.000,74.000,1185,73,2,2,1020,1020
44,red_thresholded,28,255,0,1260.036,77.714,1260.036,77.714,1256,74,8,7,7140,7140
45,red_thresholded,17,255,0,1319.206,76.559,1319.206,76.559,1317,74,5,5,4335,4335
46,red_thresholded,17,255,0,1371.500,76.500,1371.500,76.500,1369,74,5,5,4335,4335
47,red_thresholded,28,255,0,1328.464,79.750,1328.464,79.750,1325,76,6,7,7140,7140
48,red_thresholded,7,255,0,1134.357,79.500,1134.357,79.500,1133,78,3,3,1785,1785
49,red_thresholded,7,255,0,1383.071,80.500,1383.071,80.500,1382,78,3,4,1785,1785
50,red_thresholded,22,255,0,930.091,83.864,930.091,83.864,927,80,6,7,5610,5610
51,red_thresholded,15,255,0,918.767,83.567,918.767,83.567,917,81,4,5,3825,3825
52,red_thresholded,5,255,0,903.100,84.700,903.100,84.700,902,83,2,3,1275,1275
53,red_thresholded,23,255,0,1212.370,86.587,1212.370,86.587,1210,83,5,7,5865,5865
54,red_thresholded,12,255,0,1223.417,86.333,1223.417,86.333,1222,84,3,5,3060,3060
55,red_thresholded,34,255,0,1229.471,88.882,1229.471,88.882,1226,85,7,8,8670,8670
56,red_thresholded,4,255,0,906.500,86.750,906.500,86.750,905,86,3,2,1020,1020
57,red_thresholded,10,255,0,1263.000,88.500,1263.000,88.500,1262,86,2,5,2550,2550
58,red_thresholded,10,255,0,1315.500,89.300,1315.500,89.300,1314,87,3,4,2550,2550
59,red_thresholded,16,255,0,1367.312,90.062,1367.312,90.062,1365,87,4,6,4080,4080
60,red_thresholded,14,255,0,1167.571,89.714,1167.571,89.714,1165,88,5,4,3570,3570
61,red_thresholded,20,255,0,1238.750,90.300,1238.750,90.300,1235,88,8,4,5100,5100
62,red_thresholded,19,255,0,1398.500,90.395,1398.500,90.395,1396,88,5,5,4845,4845
63,red_thresholded,4,255,0,1259.000,91.000,1259.000,91.000,1258,90,2,2,1020,1020
64,red_thresholded,17,255,0,1213.676,93.441,1213.676,93.441,1210,91,6,5,4335,4335
65,red_thresholded,50,255,0,1278.580,97.300,1278.580,97.300,1274,94,9,8,12750,12750
66,red_thresholded,13,255,0,1354.115,96.115,1354.115,96.115,1352,94,4,4,3315,3315
67,red_thresholded,14,255,0,905.786,97.357,905.786,97.357,902,95,7,4,3570,3570
68,red_thresholded,10,255,0,1443.000,96.500,1443.000,96.500,1441,95,4,3,2550,2550
69,red_thresholded,4,255,0,1165.750,98.000,1165.750,98.000,1164,97,3,2,1020,1020
70,red_thresholded,25,255,0,1118.980,101.980,1118.980,101.980,1115,98,8,7,6375,6375
71,red_thresholded,7,255,0,1328.500,100.214,1328.500,100.214,1327,99,3,3,1785,1785
72,red_thresholded,9,255,0,1149.611,101.944,1149.611,101.944,1148,100,3,4,2295,2295
