 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,66.500,36.500,66.500,36.500,66,36,1,1,255,255
2,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,124.500,50.000,124.500,50.000,124,49,1,2,510,510
3,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,117.900,53.300,117.900,53.300,116,51,4,4,2550,2550
4,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,100.250,59.500,100.250,59.500,99,58,2,3,1020,1020
5,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,169.000,72.000,169.000,72.000,168,71,2,2,1020,1020
6,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,131.000,93.000,131.000,93.000,130,91,2,4,1020,1020
7,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,22.833,100.167,22.833,100.167,22,99,2,2,765,765
8,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,79.500,109.500,79.500,109.500,79,108,1,3,765,765
9,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,121.500,115.500,121.500,115.500,121,115,1,1,255,255
10,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,325.500,119.500,325.500,119.500,323,118,5,3,2805,2805
11,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,183.167,133.167,183.167,133.167,181,131,4,4,2295,2295
12,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,5.667,138.667,5.667,138.667,3,136,5,5,3060,3060
13,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,141.500,141.000,141.500,141.000,141,140,1,2,510,510
14,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,233.500,150.000,233.500,150.000,232,149,3,2,1530,1530
15,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,48.100,153.300,48.100,153.300,47,152,2,3,1275,1275
16,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,232.786,154.643,232.786,154.643,231,153,4,3,1785,1785
17,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,221.000,167.500,221.000,167.500,219,166,4,3,3060,3060
18,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,33.875,179.000,33.875,179.000,32,176,3,6,2040,2040
19,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,338.000,179.500,338.000,179.500,337,179,2,1,510,510
20,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,263.900,182.300,263.900,182.300,263,181,2,3,1275,1275
21,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,84.500,184.500,84.500,184.500,84,184,1,1,255,255
22,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,86.500,186.000,86.500,186.000,86,185,1,2,510,510
23,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,172.500,187.500,172.500,187.500,171,186,3,3,1785,1785
24,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,186.250,188.583,186.250,188.583,184,187,4,4,3060,3060
25,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,111.000,190.500,111.000,190.500,110,190,2,1,510,510
26,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,10.167,195.167,10.167,195.167,9,194,2,2,765,765
27,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,101.500,196.500,101.500,196.500,101,196,1,1,255,255
28,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,112.700,197.900,112.700,197.900,111,197,3,2,1275,1275
29,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,492.700,198.100,492.700,198.100,491,197,3,2,1275,1275
30,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,397.500,199.500,397.500,199.500,396,199,3,1,765,765
31,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,262.000,202.000,262.000,202.000,261,201,2,2,1020,1020
32,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,266.833,202.167,266.833,202.167,266,201,2,2,765,765
33,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,448.654,202.962,448.654,202.962,447,201,4,4,3315,3315
34,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,396.500,202.500,396.500,202.500,396,202,1,1,255,255
35,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,337.389,209.167,337.389,209.167,336,207,3,4,2295,2295
36,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,390.500,209.000,390.500,209.000,390,208,1,2,510,510
37,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,412.500,214.000,412.500,214.000,412,213,1,2,510,510
38,Output\AB7924_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,39.500,217.000,39.500,217.000,39,216,1,2,510,510
