 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,8.500,70.000,8.500,70.000,8,69,1,2,510,510
2,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,52.500,95.000,52.500,95.000,51,94,3,2,1020,1020
3,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,126.500,101.000,126.500,101.000,126,100,1,2,510,510
4,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,473.833,188.500,473.833,188.500,473,187,2,3,765,765
5,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,407.833,188.833,407.833,188.833,407,188,2,2,765,765
6,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,9.100,190.700,9.100,190.700,8,189,2,3,1275,1275
7,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,63.000,224.500,63.000,224.500,62,224,2,1,510,510
8,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,105.500,227.500,105.500,227.500,105,227,1,1,255,255
9,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,40.000,230.000,40.000,230.000,39,229,2,2,1020,1020
10,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,173.000,232.000,173.000,232.000,172,231,2,2,510,510
11,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,93.500,239.500,93.500,239.500,93,239,1,1,255,255
12,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,142.000,240.500,142.000,240.500,141,240,2,1,510,510
13,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,139.500,241.500,139.500,241.500,139,241,1,1,255,255
14,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,14.500,249.500,14.500,249.500,13,249,3,1,765,765
15,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,20,255,0,124.000,253.300,124.000,253.300,121,251,6,5,5100,5100
16,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,480.000,262.000,480.000,262.000,478,261,4,2,2040,2040
17,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,253.500,265.500,253.500,265.500,253,265,1,1,255,255
18,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,355.167,266.833,355.167,266.833,354,266,2,2,765,765
19,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,576.643,272.214,576.643,272.214,575,270,3,4,1785,1785
20,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,376.500,272.000,376.500,272.000,376,271,1,2,510,510
21,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,297.000,275.000,297.000,275.000,296,273,2,4,1530,1530
22,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,87.500,278.591,87.500,278.591,84,277,7,3,2805,2805
23,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,185.750,291.500,185.750,291.500,185,290,2,3,1020,1020
24,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,156.500,295.333,156.500,295.333,155,294,3,3,1530,1530
25,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,49.833,300.833,49.833,300.833,49,300,2,2,765,765
26,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,128.500,305.500,128.500,305.500,128,304,1,3,765,765
27,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,329.000,305.500,329.000,305.500,328,305,2,1,510,510
28,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,34.500,312.500,34.500,312.500,34,312,1,1,255,255
29,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,126.167,318.833,126.167,318.833,125,318,2,2,765,765
30,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,277.500,319.500,277.500,319.500,277,319,1,1,255,255
31,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,339.500,321.000,339.500,321.000,338,320,3,2,1530,1530
32,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,173.500,324.500,173.500,324.500,172,324,3,1,765,765
33,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,483.167,325.167,483.167,325.167,482,324,2,2,765,765
34,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,171.500,326.500,171.500,326.500,171,326,1,1,255,255
35,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,715.500,326.500,715.500,326.500,715,326,1,1,255,255
36,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,73.250,330.500,73.250,330.500,72,329,2,3,1020,1020
37,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,124.300,331.900,124.300,331.900,123,331,3,2,1275,1275
38,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,367.192,337.500,367.192,337.500,366,333,3,9,3315,3315
39,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,447.500,333.833,447.500,333.833,446,333,3,2,765,765
40,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,53.000,339.000,53.000,339.000,52,338,2,2,1020,1020
41,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,75.500,342.375,75.500,342.375,74,340,3,4,2040,2040
42,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,238.833,340.833,238.833,340.833,238,340,2,2,765,765
43,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,153.500,344.333,153.500,344.333,151,343,5,2,1530,1530
44,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,806.500,347.786,806.500,347.786,805,346,3,3,1785,1785
45,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,425.300,348.100,425.300,348.100,423,347,4,3,1275,1275
46,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,712.000,347.500,712.000,347.500,711,347,2,1,510,510
47,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,230.500,349.000,230.500,349.000,230,348,1,2,510,510
48,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,140.833,361.833,140.833,361.833,140,361,2,2,765,765
49,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,334.000,361.500,334.000,361.500,333,361,2,1,510,510
50,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,807.000,365.000,807.000,365.000,806,364,2,2,1020,1020
51,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,31.167,373.833,31.167,373.833,30,373,2,2,765,765
52,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,238.500,385.000,238.500,385.000,237,383,3,4,1530,1530
53,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,489.389,385.056,489.389,385.056,488,383,3,4,2295,2295
54,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,746.500,383.500,746.500,383.500,746,383,1,1,255,255
55,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,315.500,385.500,315.500,385.500,315,385,1,1,255,255
56,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,21.000,387.000,21.000,387.000,20,386,2,2,1020,1020
57,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,783.500,391.250,783.500,391.250,782,389,3,4,2040,2040
58,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,92.278,392.611,92.278,392.611,90,390,4,5,2295,2295
59,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,42.500,392.500,42.500,392.500,42,392,1,1,255,255
60,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,209.833,394.500,209.833,394.500,209,393,2,3,765,765
61,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,456.000,396.000,456.000,396.000,455,395,2,2,1020,1020
62,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,290.500,396.500,290.500,396.500,289,396,3,1,765,765
63,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,434.700,397.100,434.700,397.100,433,396,3,2,1275,1275
64,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,15.500,397.500,15.500,397.500,15,397,1,1,255,255
65,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,311.900,398.300,311.900,398.300,311,397,2,3,1275,1275
66,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,208.500,399.000,208.500,399.000,208,398,1,2,510,510
67,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,154.300,401.367,154.300,401.367,152,399,5,5,3825,3825
68,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,197.500,404.500,197.500,404.500,197,404,1,1,255,255
69,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,549.500,406.500,549.500,406.500,549,406,1,1,255,255
70,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,522.000,410.000,522.000,410.000,521,408,2,4,2040,2040
71,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,677.000,413.500,677.000,413.500,676,413,2,1,510,510
72,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,141.500,414.500,141.500,414.500,141,414,1,1,255,255
73,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,16,255,0,793.062,418.438,793.062,418.438,791,415,4,6,4080,4080
74,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,971.833,417.167,971.833,417.167,971,415,2,4,1530,1530
75,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,68.500,416.500,68.500,416.500,68,416,1,1,255,255
76,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,167.500,418.000,167.500,418.000,166,417,3,2,1530,1530
77,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,316.500,421.833,316.500,421.833,315,421,3,2,765,765
78,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,272.625,426.000,272.625,426.000,271,424,3,4,2040,2040
79,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,210.700,426.900,210.700,426.900,209,426,3,2,1275,1275
80,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,372.500,428.167,372.500,428.167,371,427,3,2,765,765
81,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,290.500,431.500,290.500,431.500,290,431,1,1,255,255
82,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,558.250,433.750,558.250,433.750,557,433,3,2,1020,1020
83,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,566.389,436.389,566.389,436.389,565,434,3,4,2295,2295
84,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,112.000,441.000,112.000,441.000,109,440,6,2,1530,1530
85,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,430.300,441.500,430.300,441.500,428,440,4,3,2550,2550
86,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,279.767,444.967,279.767,444.967,278,441,4,7,3825,3825
87,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,405.643,444.929,405.643,444.929,404,443,3,4,1785,1785
88,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,150.000,445.000,150.000,445.000,149,444,2,2,510,510
89,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,402.500,445.500,402.500,445.500,402,444,1,3,765,765
90,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,220.500,449.389,220.500,449.389,219,447,3,5,2295,2295
91,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,557.192,450.885,557.192,450.885,555,449,5,4,3315,3315
92,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,52.000,451.500,52.000,451.500,50,451,4,1,1020,1020
93,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,780.500,454.000,780.500,454.000,780,453,1,2,510,510
94,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,338.625,460.250,338.625,460.250,337,458,3,4,2040,2040
95,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,218.000,461.500,218.000,461.500,216,460,4,3,2550,2550
96,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,604.500,462.000,604.500,462.000,604,461,1,2,510,510
97,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,275.750,465.500,275.750,465.500,275,464,2,3,1020,1020
98,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,35.500,465.500,35.500,465.500,35,465,1,1,255,255
99,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,35.500,467.500,35.500,467.500,35,467,1,1,255,255
100,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,325.500,469.000,325.500,469.000,324,467,3,4,2040,2040
101,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,200.333,469.333,200.333,469.333,199,468,3,3,1530,1530
102,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,451.500,469.000,451.500,469.000,451,468,1,2,510,510
103,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,752.000,472.500,752.000,472.500,751,471,2,3,1530,1530
104,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,650.000,477.500,650.000,477.500,649,477,2,1,510,510
105,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,380.167,484.167,380.167,484.167,379,483,2,2,765,765
106,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,402.167,488.833,402.167,488.833,401,488,2,2,765,765
107,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,804.500,488.500,804.500,488.500,804,488,1,1,255,255
108,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,24,255,0,363.625,491.083,363.625,491.083,359,489,9,4,6120,6120
109,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,604.682,491.864,604.682,491.864,603,489,3,6,2805,2805
110,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,104.833,492.300,104.833,492.300,102,490,5,6,3825,3825
111,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,498.125,491.750,498.125,491.750,497,490,3,4,2040,2040
112,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,699.929,491.786,699.929,491.786,698,490,4,3,1785,1785
113,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,725.500,491.000,725.500,491.000,725,490,1,2,510,510
114,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,747.833,491.667,747.833,491.667,747,490,2,4,1530,1530
115,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,317.500,493.500,317.500,493.500,315,492,5,3,3825,3825
116,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,192.000,495.000,192.000,495.000,191,494,2,2,510,510
117,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,594.500,494.500,594.500,494.500,594,494,1,1,255,255
118,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,78.500,496.500,78.500,496.500,78,496,1,1,255,255
119,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,543.900,497.900,543.900,497.900,543,496,2,4,1275,1275
120,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,584.500,500.000,584.500,500.000,584,498,1,4,1020,1020
121,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,17,255,0,961.912,500.206,961.912,500.206,959,498,6,5,4335,4335
122,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,794.786,501.357,794.786,501.357,793,500,3,3,1785,1785
123,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,194.700,501.900,194.700,501.900,193,501,3,2,1275,1275
124,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,735.833,503.583,735.833,503.583,734,501,4,5,3060,3060
125,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,456.100,503.300,456.100,503.300,455,502,2,3,1275,1275
126,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,653.750,504.000,653.750,504.000,653,502,2,4,1020,1020
127,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,781.500,502.500,781.500,502.500,781,502,1,1,255,255
128,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,330.500,503.500,330.500,503.500,330,503,1,1,255,255
129,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,784.500,504.000,784.500,504.000,784,503,1,2,510,510
130,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,159.500,504.500,159.500,504.500,159,504,1,1,255,255
131,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,489.667,505.333,489.667,505.333,488,504,3,3,1530,1530
132,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,962.591,506.409,962.591,506.409,960,505,5,3,2805,2805
133,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,122.000,507.000,122.000,507.000,121,506,2,2,510,510
134,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,332.000,507.000,332.000,507.000,331,506,2,2,1020,1020
135,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,212.250,510.000,212.250,510.000,211,508,2,4,1020,1020
136,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,823.056,511.833,823.056,511.833,821,510,4,3,2295,2295
137,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,43.000,513.500,43.000,513.500,42,513,2,1,510,510
138,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,588.071,515.786,588.071,515.786,587,514,2,4,1785,1785
139,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,244.250,517.250,244.250,517.250,243,516,2,3,1020,1020
140,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,57.500,520.500,57.500,520.500,57,519,1,3,765,765
141,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,918.700,521.700,918.700,521.700,917,520,3,3,1275,1275
142,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,88.667,526.500,88.667,526.500,87,525,3,3,1530,1530
143,Output\AB7931_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,534.500,532.500,534.500,532.500,534,532,1,1,255,255
