 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,8,255,0,595.625,23.375,595.625,23.375,594,22,3,3,2040,2040
2,red_thresholded,9,255,0,574.722,25.056,574.722,25.056,573,23,4,4,2295,2295
3,red_thresholded,14,255,0,590.857,25.214,590.857,25.214,589,23,4,5,3570,3570
4,red_thresholded,23,255,0,482.370,27.848,482.370,27.848,479,25,7,6,5865,5865
5,red_thresholded,51,255,0,556.088,29.618,556.088,29.618,552,25,8,10,13005,13005
6,red_thresholded,42,255,0,503.405,31.857,503.405,31.857,497,26,11,13,10710,10710
7,red_thresholded,22,255,0,595.364,29.364,595.364,29.364,592,27,6,5,5610,5610
8,red_thresholded,13,255,0,464.269,31.808,464.269,31.808,462,29,5,5,3315,3315
9,red_thresholded,70,255,0,524.843,36.786,524.843,36.786,520,30,10,14,17850,17850
10,red_thresholded,11,255,0,625.409,32.318,625.409,32.318,624,30,3,5,2805,2805
11,red_thresholded,16,255,0,579.938,34.188,579.938,34.188,577,32,6,5,4080,4080
12,red_thresholded,20,255,0,473.550,35.850,473.550,35.850,470,33,7,5,5100,5100
13,red_thresholded,6,255,0,448.667,35.833,448.667,35.833,447,34,3,3,1530,1530
14,red_thresholded,7,255,0,456.500,36.786,456.500,36.786,455,35,3,3,1785,1785
15,red_thresholded,4,255,0,547.750,38.000,547.750,38.000,547,36,2,4,1020,1020
16,red_thresholded,33,255,0,640.652,39.530,640.652,39.530,637,36,7,7,8415,8415
17,red_thresholded,29,255,0,541.362,40.569,541.362,40.569,539,37,5,7,7395,7395
18,red_thresholded,36,255,0,585.972,41.417,585.972,41.417,583,37,6,8,9180,9180
19,red_thresholded,9,255,0,436.167,40.389,436.167,40.389,434,39,4,3,2295,2295
20,red_thresholded,45,255,0,655.367,44.767,655.367,44.767,650,39,11,11,11475,11475
21,red_thresholded,49,255,0,606.949,45.010,606.949,45.010,603,40,9,10,12495,12495
22,red_thresholded,28,255,0,626.929,46.464,626.929,46.464,624,43,5,7,7140,7140
23,red_thresholded,8,255,0,532.625,45.375,532.625,45.375,531,44,3,3,2040,2040
24,red_thresholded,31,255,0,565.726,46.371,565.726,46.371,562,44,8,6,7905,7905
25,red_thresholded,45,255,0,639.211,48.144,639.211,48.144,633,44,13,8,11475,11475
26,red_thresholded,4,255,0,590.000,46.750,590.000,46.750,589,45,2,3,1020,1020
27,red_thresholded,42,255,0,429.500,49.929,429.500,49.929,425,47,10,6,10710,10710
28,red_thresholded,49,255,0,711.786,53.480,711.786,53.480,709,47,6,14,12495,12495
29,red_thresholded,21,255,0,44.119,49.976,44.119,49.976,41,48,6,4,5355,5355
30,red_thresholded,35,255,0,381.986,57.157,381.986,57.157,378,53,7,9,8925,8925
31,red_thresholded,13,255,0,398.962,55.115,398.962,55.115,397,53,4,4,3315,3315
32,red_thresholded,34,255,0,697.206,57.412,697.206,57.412,693,54,7,7,8670,8670
33,red_thresholded,23,255,0,724.457,59.109,724.457,59.109,722,56,5,6,5865,5865
34,red_thresholded,30,255,0,504.533,60.500,504.533,60.500,501,57,7,7,7650,7650
35,red_thresholded,35,255,0,680.414,60.900,680.414,60.900,677,57,7,8,8925,8925
36,red_thresholded,29,255,0,704.017,61.397,704.017,61.397,701,58,6,7,7395,7395
37,red_thresholded,20,255,0,37.550,64.600,37.550,64.600,35,62,5,5,5100,5100
38,red_thresholded,13,255,0,715.962,63.654,715.962,63.654,714,62,4,4,3315,3315
39,red_thresholded,10,255,0,652.700,64.900,652.700,64.900,651,63,4,4,2550,2550
40,red_thresholded,11,255,0,570.136,66.409,570.136,66.409,568,64,4,5,2805,2805
41,red_thresholded,5,255,0,601.300,65.300,601.300,65.300,600,64,3,3,1275,1275
42,red_thresholded,9,255,0,396.500,67.500,396.500,67.500,395,66,3,3,2295,2295
43,red_thresholded,45,255,0,544.967,71.033,544.967,71.033,540,66,10,8,11475,11475
44,red_thresholded,48,255,0,758.917,72.604,758.917,72.604,755,67,9,12,12240,12240
45,red_thresholded,18,255,0,413.778,71.500,413.778,71.500,412,68,4,7,4590,4590
46,red_thresholded,13,255,0,558.654,70.500,558.654,70.500,557,68,3,5,3315,3315
47,red_thresholded,5,255,0,648.100,69.300,648.100,69.300,647,68,2,3,1275,1275
48,red_thresholded,28,255,0,655.607,73.250,655.607,73.250,652,68,9,8,7140,7140
49,red_thresholded,4,255,0,686.000,69.000,686.000,69.000,685,68,2,2,1020,1020
50,red_thresholded,11,255,0,713.864,70.227,713.864,70.227,711,69,5,3,2805,2805
51,red_thresholded,30,255,0,592.333,74.033,592.333,74.033,590,70,6,10,7650,7650
52,red_thresholded,9,255,0,729.500,71.500,729.500,71.500,727,70,5,3,2295,2295
53,red_thresholded,12,255,0,572.250,73.250,572.250,73.250,570,71,4,4,3060,3060
54,red_thresholded,14,255,0,400.000,74.000,400.000,74.000,398,72,4,4,3570,3570
55,red_thresholded,12,255,0,354.333,75.750,354.333,75.750,352,73,4,5,3060,3060
56,red_thresholded,40,255,0,799.100,77.675,799.100,77.675,796,73,7,8,10200,10200
57,red_thresholded,7,255,0,532.643,77.071,532.643,77.071,531,75,3,4,1785,1785
58,red_thresholded,68,255,0,783.706,81.044,783.706,81.044,778,75,10,11,17340,17340
59,red_thresholded,12,255,0,287.500,78.833,287.500,78.833,285,77,5,4,3060,3060
60,red_thresholded,21,255,0,305.167,79.071,305.167,79.071,302,77,7,4,5355,5355
61,red_thresholded,4,255,0,565.000,78.000,565.000,78.000,564,77,2,2,1020,1020
62,red_thresholded,7,255,0,344.929,81.500,344.929,81.500,343,79,3,5,1785,1785
63,red_thresholded,19,255,0,729.921,81.921,729.921,81.921,727,79,5,5,4845,4845
64,red_thresholded,17,255,0,484.382,84.324,484.382,84.324,482,82,5,5,4335,4335
65,red_thresholded,11,255,0,855.955,83.591,855.955,83.591,854,82,4,4,2805,2805
66,red_thresholded,21,255,0,867.357,85.976,867.357,85.976,865,82,6,7,5355,5355
67,red_thresholded,5,255,0,272.700,83.900,272.700,83.900,271,83,3,2,1275,1275
68,red_thresholded,8,255,0,764.250,85.500,764.250,85.500,763,83,3,5,2040,2040
69,red_thresholded,53,255,0,890.330,87.953,890.330,87.953,886,83,8,9,13515,13515
70,red_thresholded,8,255,0,305.500,85.750,305.500,85.750,303,84,5,4,2040,2040
71,red_thresholded,6,255,0,330.167,85.667,330.167,85.667,329,84,3,3,1530,1530
72,red_thresholded,7,255,0,267.071,86.357,267.071,86.357,265,85,4,3,1785,1785
73,red_thresholded,4,255,0,813.250,86.750,813.250,86.750,812,85,2,3,1020,1020
74,red_thresholded,19,255,0,314.289,88.816,314.289,88.816,311,86,6,5,4845,4845
75,red_thresholded,49,255,0,844.194,92.684,844.194,92.684,841,86,7,14,12495,12495
76,red_thresholded,6,255,0,965.667,87.333,965.667,87.333,964,86,3,3,1530,1530
77,red_thresholded,16,255,0,484.938,90.875,484.938,90.875,482,88,6,6,4080,4080
78,red_thresholded,14,255,0,1020.786,91.429,1020.786,91.429,1018,89,5,5,3570,3570
79,red_thresholded,35,255,0,346.786,94.900,346.786,94.900,344,90,6,10,8925,8925
