 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,206.500,22.000,206.500,22.000,206,21,1,2,510,510
2,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,134.833,34.667,134.833,34.667,134,32,2,5,1530,1530
3,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,112.500,36.250,112.500,36.250,111,35,3,2,1020,1020
4,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,243.500,41.500,243.500,41.500,243,41,1,1,255,255
5,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,111.100,59.300,111.100,59.300,109,58,4,2,1275,1275
6,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,251.833,59.167,251.833,59.167,251,58,2,2,765,765
7,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,23.625,63.375,23.625,63.375,22,62,3,3,2040,2040
8,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,137.000,71.500,137.000,71.500,135,68,3,6,2550,2550
9,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,164.000,90.000,164.000,90.000,163,89,2,2,510,510
10,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,221.000,97.500,221.000,97.500,220,97,2,1,510,510
11,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,202.100,121.100,202.100,121.100,201,119,2,4,1275,1275
12,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,50.900,130.500,50.900,130.500,49,129,4,3,1275,1275
13,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,21.833,132.500,21.833,132.500,21,131,2,3,765,765
14,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,418.100,135.100,418.100,135.100,417,134,3,3,1275,1275
15,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,370.167,137.611,370.167,137.611,368,136,4,3,2295,2295
16,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,147.500,142.500,147.500,142.500,146,141,3,3,2295,2295
17,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,14,255,0,86.571,169.714,86.571,169.714,84,168,5,4,3570,3570
18,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,420.500,171.500,420.500,171.500,420,171,1,1,255,255
19,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,481.000,178.500,481.000,178.500,480,178,2,1,510,510
20,Output\AB7932_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,117.500,180.500,117.500,180.500,117,180,1,1,255,255
