 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,296.786,267.643,296.786,267.643,295,266,3,3,1785,1785
2,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,328.000,271.000,328.000,271.000,327,270,2,2,1020,1020
3,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,7.000,297.000,7.000,297.000,6,296,2,2,1020,1020
4,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,41.250,360.750,41.250,360.750,40,360,3,2,1020,1020
5,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,23.500,372.833,23.500,372.833,22,372,3,2,765,765
6,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,25,255,0,376.980,375.460,376.980,375.460,374,372,6,6,6375,6375
7,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,10.500,374.500,10.500,374.500,10,374,1,1,255,255
8,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,12.900,375.700,12.900,375.700,12,374,2,3,1275,1275
9,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,52.900,393.300,52.900,393.300,51,391,3,4,1275,1275
10,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,87.500,397.500,87.500,397.500,87,397,1,1,255,255
11,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,33.000,406.833,33.000,406.833,31,406,4,2,1530,1530
12,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,40.000,409.000,40.000,409.000,39,408,2,2,1020,1020
13,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,508.167,410.167,508.167,410.167,507,409,2,2,765,765
14,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,165.833,416.833,165.833,416.833,165,416,2,2,765,765
15,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,345.000,420.000,345.000,420.000,344,419,2,2,1020,1020
16,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,298.500,420.500,298.500,420.500,298,420,1,1,255,255
17,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,346.000,423.000,346.000,423.000,345,422,2,2,1020,1020
18,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,380.500,448.409,380.500,448.409,378,447,5,4,2805,2805
19,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,211.000,448.500,211.000,448.500,210,448,2,1,510,510
20,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,173.500,454.500,173.500,454.500,173,454,1,1,255,255
21,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,174.300,457.900,174.300,457.900,173,457,3,2,1275,1275
22,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,769.500,457.500,769.500,457.500,769,457,1,1,255,255
23,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,794.700,466.200,794.700,466.200,793,464,3,5,2550,2550
24,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,14,255,0,63.429,470.357,63.429,470.357,62,468,3,5,3570,3570
25,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,104.333,481.500,104.333,481.500,103,480,3,3,1530,1530
26,Output\AB7932_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,44.500,487.000,44.500,487.000,44,486,1,2,510,510
