 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,15,255,0,48.300,155.233,48.300,155.233,46,153,5,4,3825,3825
2,green_thresholded,6,255,0,191.500,192.000,191.500,192.000,190,191,3,2,1530,1530
3,green_thresholded,15,255,0,190.500,196.500,190.500,196.500,188,195,5,3,3825,3825
4,green_thresholded,17,255,0,74.382,227.500,74.382,227.500,72,224,4,6,4335,4335
5,green_thresholded,12,255,0,54.167,231.000,54.167,231.000,52,229,4,4,3060,3060
6,green_thresholded,7,255,0,52.786,242.071,52.786,242.071,51,241,4,2,1785,1785
7,green_thresholded,6,255,0,76.500,254.000,76.500,254.000,75,253,3,2,1530,1530
8,green_thresholded,10,255,0,91.500,262.600,91.500,262.600,90,260,3,5,2550,2550
9,green_thresholded,4,255,0,225.750,263.000,225.750,263.000,224,262,3,2,1020,1020
10,green_thresholded,6,255,0,23.833,279.167,23.833,279.167,22,278,3,3,1530,1530
11,green_thresholded,32,255,0,493.812,284.594,493.812,284.594,491,281,6,7,8160,8160
12,green_thresholded,15,255,0,108.100,285.233,108.100,285.233,105,283,6,4,3825,3825
13,green_thresholded,6,255,0,122.000,288.500,122.000,288.500,121,287,2,3,1530,1530
14,green_thresholded,4,255,0,434.000,293.000,434.000,293.000,433,292,2,2,1020,1020
15,green_thresholded,4,255,0,397.250,296.500,397.250,296.500,396,295,3,3,1020,1020
16,green_thresholded,7,255,0,209.071,298.929,209.071,298.929,207,297,4,3,1785,1785
17,green_thresholded,21,255,0,623.119,304.310,623.119,304.310,621,301,4,7,5355,5355
18,green_thresholded,14,255,0,256.857,307.643,256.857,307.643,254,305,5,6,3570,3570
19,green_thresholded,9,255,0,123.611,307.389,123.611,307.389,122,306,4,3,2295,2295
20,green_thresholded,4,255,0,186.000,310.500,186.000,310.500,185,309,2,3,1020,1020
21,green_thresholded,17,255,0,352.029,320.971,352.029,320.971,349,319,6,4,4335,4335
22,green_thresholded,6,255,0,18.833,322.833,18.833,322.833,17,321,4,4,1530,1530
23,green_thresholded,5,255,0,306.700,321.900,306.700,321.900,305,321,3,2,1275,1275
24,green_thresholded,11,255,0,370.045,325.409,370.045,325.409,368,323,4,5,2805,2805
25,green_thresholded,12,255,0,158.000,332.000,158.000,332.000,156,330,4,4,3060,3060
26,green_thresholded,12,255,0,503.333,331.833,503.333,331.833,501,330,5,4,3060,3060
27,green_thresholded,17,255,0,42.500,337.147,42.500,337.147,40,335,5,5,4335,4335
28,green_thresholded,7,255,0,492.929,339.357,492.929,339.357,491,338,4,3,1785,1785
29,green_thresholded,11,255,0,340.318,343.318,340.318,343.318,338,341,4,4,2805,2805
30,green_thresholded,7,255,0,128.786,344.071,128.786,344.071,127,342,3,4,1785,1785
31,green_thresholded,9,255,0,58.611,347.833,58.611,347.833,57,346,3,4,2295,2295
32,green_thresholded,4,255,0,22.000,351.000,22.000,351.000,21,350,2,2,1020,1020
33,green_thresholded,5,255,0,438.900,356.700,438.900,356.700,438,355,2,3,1275,1275
34,green_thresholded,8,255,0,114.625,359.375,114.625,359.375,113,358,3,3,2040,2040
35,green_thresholded,5,255,0,43.700,361.300,43.700,361.300,42,360,3,3,1275,1275
36,green_thresholded,25,255,0,286.300,363.260,286.300,363.260,283,360,7,6,6375,6375
37,green_thresholded,4,255,0,498.500,361.250,498.500,361.250,497,360,3,2,1020,1020
38,green_thresholded,16,255,0,184.188,365.312,184.188,365.312,182,363,4,5,4080,4080
39,green_thresholded,11,255,0,542.682,365.045,542.682,365.045,541,363,3,5,2805,2805
40,green_thresholded,9,255,0,601.500,366.500,601.500,366.500,600,365,3,3,2295,2295
41,green_thresholded,4,255,0,330.750,367.750,330.750,367.750,330,366,2,3,1020,1020
42,green_thresholded,5,255,0,125.900,368.700,125.900,368.700,125,367,2,3,1275,1275
43,green_thresholded,4,255,0,509.250,372.500,509.250,372.500,508,371,2,3,1020,1020
