 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,32,255,0,9.125,132.875,9.125,132.875,6,130,6,6,8160,8160
2,red_thresholded,71,255,0,96.810,144.697,96.810,144.697,91,140,12,9,18105,18105
3,red_thresholded,18,255,0,9.500,169.389,9.500,169.389,6,167,6,5,4590,4590
4,red_thresholded,13,255,0,16.885,180.577,16.885,180.577,15,178,4,5,3315,3315
5,red_thresholded,25,255,0,111.140,183.660,111.140,183.660,108,180,7,7,6375,6375
6,red_thresholded,6,255,0,75.500,195.000,75.500,195.000,74,194,3,2,1530,1530
7,red_thresholded,11,255,0,71.227,200.136,71.227,200.136,69,198,5,4,2805,2805
8,red_thresholded,17,255,0,128.265,204.618,128.265,204.618,125,202,6,5,4335,4335
9,red_thresholded,51,255,0,159.363,208.598,159.363,208.598,155,203,9,11,13005,13005
10,red_thresholded,29,255,0,141.948,212.397,141.948,212.397,139,208,5,8,7395,7395
11,red_thresholded,14,255,0,226.786,216.143,226.786,216.143,224,214,5,5,3570,3570
12,red_thresholded,14,255,0,89.786,219.000,89.786,219.000,88,217,4,4,3570,3570
13,red_thresholded,22,255,0,191.045,230.500,191.045,230.500,188,227,6,6,5610,5610
14,red_thresholded,40,255,0,21.225,232.825,21.225,232.825,18,229,7,8,10200,10200
15,red_thresholded,4,255,0,103.000,231.000,103.000,231.000,102,230,2,2,1020,1020
16,red_thresholded,17,255,0,37.618,232.912,37.618,232.912,35,231,5,4,4335,4335
17,red_thresholded,39,255,0,59.372,234.936,59.372,234.936,56,231,7,7,9945,9945
18,red_thresholded,12,255,0,296.417,233.333,296.417,233.333,295,231,3,5,3060,3060
19,red_thresholded,9,255,0,184.056,233.722,184.056,233.722,182,232,4,4,2295,2295
20,red_thresholded,34,255,0,78.471,242.382,78.471,242.382,75,237,6,9,8670,8670
21,red_thresholded,4,255,0,167.250,240.500,167.250,240.500,166,239,2,3,1020,1020
22,red_thresholded,12,255,0,154.417,245.583,154.417,245.583,153,243,3,5,3060,3060
23,red_thresholded,12,255,0,365.917,245.833,365.917,245.833,364,243,4,5,3060,3060
24,red_thresholded,20,255,0,160.650,250.350,160.650,250.350,158,248,6,5,5100,5100
25,red_thresholded,15,255,0,220.433,250.700,220.433,250.700,218,249,5,4,3825,3825
26,red_thresholded,10,255,0,85.300,253.600,85.300,253.600,83,251,4,5,2550,2550
27,red_thresholded,31,255,0,131.887,255.016,131.887,255.016,129,252,6,7,7905,7905
28,red_thresholded,4,255,0,65.000,257.250,65.000,257.250,63,256,4,2,1020,1020
29,red_thresholded,5,255,0,51.300,260.100,51.300,260.100,50,259,3,2,1275,1275
30,red_thresholded,17,255,0,63.265,262.029,63.265,262.029,60,259,7,6,4335,4335
31,red_thresholded,23,255,0,126.022,261.196,126.022,261.196,123,259,7,5,5865,5865
32,red_thresholded,24,255,0,63.542,271.250,63.542,271.250,61,266,5,10,6120,6120
33,red_thresholded,19,255,0,296.658,268.605,296.658,268.605,294,266,5,5,4845,4845
34,red_thresholded,60,255,0,324.783,270.083,324.783,270.083,318,266,12,9,15300,15300
35,red_thresholded,8,255,0,113.375,269.750,113.375,269.750,112,267,4,6,2040,2040
36,red_thresholded,14,255,0,75.000,273.714,75.000,273.714,73,271,4,5,3570,3570
37,red_thresholded,5,255,0,3.100,273.700,3.100,273.700,1,272,4,3,1275,1275
38,red_thresholded,25,255,0,209.780,278.020,209.780,278.020,208,274,4,8,6375,6375
39,red_thresholded,22,255,0,353.636,277.409,353.636,277.409,351,274,5,7,5610,5610
40,red_thresholded,16,255,0,49.188,280.438,49.188,280.438,47,278,5,5,4080,4080
41,red_thresholded,6,255,0,398.333,279.167,398.333,279.167,397,278,3,3,1530,1530
42,red_thresholded,33,255,0,276.136,283.864,276.136,283.864,272,281,8,5,8415,8415
43,red_thresholded,24,255,0,316.667,282.958,316.667,282.958,313,281,7,4,6120,6120
44,red_thresholded,8,255,0,87.375,283.375,87.375,283.375,86,282,3,3,2040,2040
45,red_thresholded,7,255,0,31.929,285.929,31.929,285.929,30,284,4,4,1785,1785
46,red_thresholded,11,255,0,6.682,289.682,6.682,289.682,4,288,5,4,2805,2805
47,red_thresholded,16,255,0,377.875,291.250,377.875,291.250,376,289,4,5,4080,4080
48,red_thresholded,11,255,0,166.045,294.136,166.045,294.136,164,292,4,4,2805,2805
49,red_thresholded,23,255,0,5.196,295.630,5.196,295.630,2,293,6,5,5865,5865
50,red_thresholded,7,255,0,25.643,294.214,25.643,294.214,24,293,3,3,1785,1785
51,red_thresholded,7,255,0,360.500,295.500,360.500,295.500,359,294,3,3,1785,1785
52,red_thresholded,11,255,0,289.773,296.318,289.773,296.318,287,295,5,3,2805,2805
53,red_thresholded,5,255,0,170.700,300.100,170.700,300.100,169,299,3,2,1275,1275
54,red_thresholded,16,255,0,89.250,302.375,89.250,302.375,86,301,6,3,4080,4080
55,red_thresholded,9,255,0,41.167,305.389,41.167,305.389,39,304,4,3,2295,2295
56,red_thresholded,11,255,0,31.864,307.409,31.864,307.409,30,305,4,5,2805,2805
57,red_thresholded,15,255,0,201.967,309.367,201.967,309.367,200,307,4,5,3825,3825
58,red_thresholded,33,255,0,59.561,312.500,59.561,312.500,56,309,7,7,8415,8415
59,red_thresholded,4,255,0,7.250,311.750,7.250,311.750,6,311,3,2,1020,1020
60,red_thresholded,17,255,0,37.559,322.147,37.559,322.147,36,319,3,6,4335,4335
61,red_thresholded,5,255,0,92.100,321.300,92.100,321.300,91,320,2,3,1275,1275
62,red_thresholded,20,255,0,345.200,323.650,345.200,323.650,342,321,6,5,5100,5100
63,red_thresholded,24,255,0,510.708,324.417,510.708,324.417,508,321,6,6,6120,6120
64,red_thresholded,6,255,0,415.167,323.833,415.167,323.833,414,322,3,4,1530,1530
65,red_thresholded,4,255,0,202.000,324.000,202.000,324.000,201,323,2,2,1020,1020
66,red_thresholded,13,255,0,28.885,325.962,28.885,325.962,26,324,5,4,3315,3315
67,red_thresholded,5,255,0,118.700,325.700,118.700,325.700,117,324,3,3,1275,1275
68,red_thresholded,8,255,0,190.500,328.000,190.500,328.000,189,326,3,4,2040,2040
69,red_thresholded,7,255,0,540.214,326.929,540.214,326.929,538,326,4,2,1785,1785
70,red_thresholded,15,255,0,164.567,329.633,164.567,329.633,162,327,5,5,3825,3825
71,red_thresholded,9,255,0,373.389,328.500,373.389,328.500,371,327,5,3,2295,2295
72,red_thresholded,16,255,0,462.188,332.062,462.188,332.062,460,329,5,5,4080,4080
73,red_thresholded,37,255,0,249.932,334.770,249.932,334.770,247,330,7,9,9435,9435
74,red_thresholded,14,255,0,552.000,333.000,552.000,333.000,550,331,4,4,3570,3570
75,red_thresholded,36,255,0,273.417,335.472,273.417,335.472,270,332,7,8,9180,9180
76,red_thresholded,11,255,0,294.591,334.773,294.591,334.773,291,332,7,5,2805,2805
77,red_thresholded,18,255,0,216.500,335.778,216.500,335.778,214,333,5,5,4590,4590
