 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,4,255,0,56.000,31.000,56.000,31.000,55,30,2,2,1020,1020
2,red_thresholded,6,255,0,73.000,55.000,73.000,55.000,72,53,2,4,1530,1530
3,red_thresholded,40,255,0,74.100,61.250,74.100,61.250,70,58,9,7,10200,10200
4,red_thresholded,19,255,0,35.395,62.711,35.395,62.711,32,60,6,5,4845,4845
5,red_thresholded,5,255,0,123.900,64.700,123.900,64.700,123,63,2,3,1275,1275
6,red_thresholded,8,255,0,45.125,66.125,45.125,66.125,43,65,4,3,2040,2040
7,red_thresholded,9,255,0,129.500,71.500,129.500,71.500,128,70,3,3,2295,2295
8,red_thresholded,7,255,0,12.500,76.500,12.500,76.500,11,75,3,3,1785,1785
9,red_thresholded,4,255,0,5.000,78.000,5.000,78.000,4,77,2,2,1020,1020
10,red_thresholded,4,255,0,148.250,81.250,148.250,81.250,147,80,2,3,1020,1020
11,red_thresholded,12,255,0,202.583,93.250,202.583,93.250,200,92,5,3,3060,3060
12,red_thresholded,23,255,0,269.239,98.326,269.239,98.326,266,93,5,10,5865,5865
13,red_thresholded,18,255,0,42.778,99.167,42.778,99.167,40,97,6,4,4590,4590
14,red_thresholded,8,255,0,197.625,100.625,197.625,100.625,196,99,3,3,2040,2040
15,red_thresholded,20,255,0,211.700,102.650,211.700,102.650,208,101,7,4,5100,5100
16,red_thresholded,17,255,0,12.382,106.912,12.382,106.912,10,104,5,5,4335,4335
17,red_thresholded,24,255,0,92.167,106.292,92.167,106.292,89,104,7,5,6120,6120
18,red_thresholded,13,255,0,100.115,105.885,100.115,105.885,98,104,4,4,3315,3315
19,red_thresholded,6,255,0,51.667,108.167,51.667,108.167,50,107,4,2,1530,1530
20,red_thresholded,31,255,0,56.403,116.823,56.403,116.823,54,112,5,10,7905,7905
21,red_thresholded,7,255,0,60.500,116.786,60.500,116.786,59,115,3,3,1785,1785
22,red_thresholded,11,255,0,166.864,119.227,166.864,119.227,165,117,4,5,2805,2805
23,red_thresholded,14,255,0,91.357,122.429,91.357,122.429,89,121,5,3,3570,3570
24,red_thresholded,4,255,0,223.500,121.750,223.500,121.750,222,121,3,2,1020,1020
25,red_thresholded,15,255,0,275.033,127.833,275.033,127.833,273,125,4,5,3825,3825
26,red_thresholded,6,255,0,43.500,129.000,43.500,129.000,42,128,3,2,1530,1530
27,red_thresholded,4,255,0,167.000,135.000,167.000,135.000,166,134,2,2,1020,1020
28,red_thresholded,5,255,0,116.700,136.300,116.700,136.300,115,135,3,3,1275,1275
29,red_thresholded,8,255,0,187.750,137.000,187.750,137.000,186,135,3,4,2040,2040
30,red_thresholded,9,255,0,33.500,139.500,33.500,139.500,32,138,3,3,2295,2295
31,red_thresholded,5,255,0,209.500,141.500,209.500,141.500,208,140,3,3,1275,1275
32,red_thresholded,65,255,0,15.592,149.608,15.592,149.608,9,144,13,11,16575,16575
33,red_thresholded,9,255,0,141.944,148.389,141.944,148.389,140,147,4,3,2295,2295
34,red_thresholded,14,255,0,65.000,153.500,65.000,153.500,63,151,4,5,3570,3570
35,red_thresholded,67,255,0,150.082,162.336,150.082,162.336,144,154,12,15,17085,17085
36,red_thresholded,10,255,0,247.000,157.100,247.000,157.100,245,155,4,4,2550,2550
