 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,73.900,35.700,73.900,35.700,73,34,2,3,1275,1275
2,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,279.500,41.500,279.500,41.500,279,41,1,1,255,255
3,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,167.500,44.000,167.500,44.000,166,43,3,2,1530,1530
4,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,66.250,51.500,66.250,51.500,65,50,2,3,1020,1020
5,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,15.500,59.833,15.500,59.833,14,59,3,2,765,765
6,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,469.000,96.500,469.000,96.500,468,96,2,1,510,510
7,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,464.167,97.833,464.167,97.833,463,97,2,2,765,765
8,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,526.929,98.214,526.929,98.214,525,97,4,3,1785,1785
9,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,617.000,103.500,617.000,103.500,616,103,2,1,510,510
10,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,506.750,107.875,506.750,107.875,505,106,3,4,2040,2040
11,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,277.375,109.625,277.375,109.625,276,108,3,3,2040,2040
12,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,497.944,109.833,497.944,109.833,496,108,4,3,2295,2295
13,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,54.000,123.000,54.000,123.000,53,122,2,2,1020,1020
14,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,164.500,133.000,164.500,133.000,164,132,1,2,510,510
15,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,370.100,134.300,370.100,134.300,369,133,2,3,1275,1275
16,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,59.250,141.250,59.250,141.250,58,140,2,3,1020,1020
17,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,41.667,148.667,41.667,148.667,40,147,3,3,1530,1530
18,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,8.500,152.000,8.500,152.000,8,151,1,2,510,510
19,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,268.250,163.250,268.250,163.250,267,162,2,3,1020,1020
20,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,315.000,165.500,315.000,165.500,314,165,2,1,510,510
21,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,26.500,170.500,26.500,170.500,26,170,1,1,255,255
22,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,96.000,175.500,96.000,175.500,95,175,2,1,510,510
23,Output\AB7928_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,52.500,185.500,52.500,185.500,52,185,1,1,255,255
