 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,7,255,0,10.643,77.071,10.643,77.071,9,75,3,4,1785,1785
2,green_thresholded,6,255,0,79.000,103.167,79.000,103.167,77,102,4,2,1530,1530
3,green_thresholded,15,255,0,139.767,148.167,139.767,148.167,138,146,4,5,3825,3825
4,green_thresholded,16,255,0,51.375,176.500,51.375,176.500,49,174,5,5,4080,4080
5,green_thresholded,26,255,0,16.385,185.000,16.385,185.000,14,182,5,6,6630,6630
6,green_thresholded,5,255,0,229.500,190.500,229.500,190.500,228,189,3,3,1275,1275
7,green_thresholded,17,255,0,14.382,198.912,14.382,198.912,12,197,5,4,4335,4335
8,green_thresholded,11,255,0,191.591,206.136,191.591,206.136,190,204,3,4,2805,2805
9,green_thresholded,4,255,0,80.000,206.000,80.000,206.000,79,205,2,2,1020,1020
10,green_thresholded,5,255,0,48.700,207.100,48.700,207.100,47,206,3,2,1275,1275
11,green_thresholded,4,255,0,61.000,212.000,61.000,212.000,60,211,2,2,1020,1020
12,green_thresholded,13,255,0,84.269,218.269,84.269,218.269,82,216,5,4,3315,3315
13,green_thresholded,9,255,0,143.167,222.389,143.167,222.389,141,221,4,3,2295,2295
14,green_thresholded,24,255,0,262.333,225.042,262.333,225.042,260,222,5,6,6120,6120
15,green_thresholded,8,255,0,179.625,224.625,179.625,224.625,178,223,3,3,2040,2040
16,green_thresholded,45,255,0,85.989,234.456,85.989,234.456,82,230,9,8,11475,11475
17,green_thresholded,27,255,0,72.907,233.907,72.907,233.907,69,231,7,6,6885,6885
18,green_thresholded,30,255,0,691.867,235.767,691.867,235.767,688,233,8,5,7650,7650
19,green_thresholded,4,255,0,37.000,235.000,37.000,235.000,36,234,2,2,1020,1020
20,green_thresholded,6,255,0,67.333,237.333,67.333,237.333,66,236,3,3,1530,1530
21,green_thresholded,4,255,0,588.000,237.000,588.000,237.000,587,236,2,2,1020,1020
22,green_thresholded,7,255,0,11.786,238.500,11.786,238.500,10,237,3,3,1785,1785
23,green_thresholded,26,255,0,294.308,240.962,294.308,240.962,291,237,6,8,6630,6630
24,green_thresholded,12,255,0,273.583,240.417,273.583,240.417,272,238,4,5,3060,3060
25,green_thresholded,30,255,0,691.800,241.867,691.800,241.867,689,239,6,6,7650,7650
26,green_thresholded,21,255,0,255.738,242.929,255.738,242.929,253,240,5,6,5355,5355
27,green_thresholded,11,255,0,44.318,247.045,44.318,247.045,42,245,4,4,2805,2805
28,green_thresholded,7,255,0,16.786,247.500,16.786,247.500,15,246,3,3,1785,1785
29,green_thresholded,29,255,0,93.741,248.534,93.741,248.534,90,246,8,5,7395,7395
30,green_thresholded,17,255,0,288.853,250.382,288.853,250.382,286,248,6,5,4335,4335
31,green_thresholded,9,255,0,753.722,249.944,753.722,249.944,752,248,4,4,2295,2295
32,green_thresholded,9,255,0,8.611,251.167,8.611,251.167,7,249,3,4,2295,2295
33,green_thresholded,5,255,0,200.300,251.500,200.300,251.500,199,250,3,3,1275,1275
34,green_thresholded,13,255,0,879.423,253.115,879.423,253.115,876,252,7,3,3315,3315
35,green_thresholded,6,255,0,106.000,257.500,106.000,257.500,105,256,2,3,1530,1530
36,green_thresholded,12,255,0,133.250,258.083,133.250,258.083,131,256,4,4,3060,3060
37,green_thresholded,43,255,0,80.942,263.291,80.942,263.291,75,260,11,7,10965,10965
38,green_thresholded,10,255,0,82.800,271.200,82.800,271.200,81,269,4,4,2550,2550
39,green_thresholded,9,255,0,17.611,272.167,17.611,272.167,16,270,3,4,2295,2295
40,green_thresholded,18,255,0,633.944,273.389,633.944,273.389,632,271,5,5,4590,4590
41,green_thresholded,10,255,0,148.500,281.300,148.500,281.300,147,279,3,4,2550,2550
42,green_thresholded,7,255,0,977.786,280.500,977.786,280.500,976,279,3,3,1785,1785
43,green_thresholded,7,255,0,669.500,283.214,669.500,283.214,668,282,3,3,1785,1785
44,green_thresholded,5,255,0,696.300,283.100,696.300,283.100,695,282,3,2,1275,1275
45,green_thresholded,6,255,0,74.167,288.833,74.167,288.833,73,287,3,3,1530,1530
46,green_thresholded,6,255,0,232.667,290.667,232.667,290.667,231,289,3,3,1530,1530
47,green_thresholded,7,255,0,214.929,294.214,214.929,294.214,214,292,2,4,1785,1785
48,green_thresholded,9,255,0,225.389,294.056,225.389,294.056,223,292,5,4,2295,2295
49,green_thresholded,5,255,0,19.900,299.700,19.900,299.700,19,298,2,3,1275,1275
50,green_thresholded,16,255,0,231.125,302.125,231.125,302.125,229,300,5,5,4080,4080
51,green_thresholded,12,255,0,64.083,309.083,64.083,309.083,61,307,5,4,3060,3060
52,green_thresholded,4,255,0,691.000,308.000,691.000,308.000,690,307,2,2,1020,1020
53,green_thresholded,6,255,0,505.167,311.000,505.167,311.000,504,309,2,4,1530,1530
54,green_thresholded,26,255,0,7.846,313.538,7.846,313.538,5,310,6,7,6630,6630
55,green_thresholded,4,255,0,187.250,312.500,187.250,312.500,186,311,2,3,1020,1020
56,green_thresholded,7,255,0,97.786,316.643,97.786,316.643,96,315,4,3,1785,1785
57,green_thresholded,13,255,0,264.346,319.885,264.346,319.885,262,318,5,4,3315,3315
58,green_thresholded,10,255,0,280.800,322.700,280.800,322.700,279,320,3,5,2550,2550
59,green_thresholded,6,255,0,474.000,321.500,474.000,321.500,473,320,2,3,1530,1530
60,green_thresholded,4,255,0,568.500,321.250,568.500,321.250,567,320,3,2,1020,1020
61,green_thresholded,4,255,0,206.750,322.500,206.750,322.500,206,321,2,3,1020,1020
