 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,14,255,0,91.000,105.786,91.000,105.786,89,104,4,4,3570,3570
2,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,187.667,137.333,187.667,137.333,186,135,3,4,1530,1530
3,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,193.000,159.000,193.000,159.000,192,158,2,2,1020,1020
4,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,156.300,194.900,156.300,194.900,155,194,3,2,1275,1275
5,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,20.625,196.625,20.625,196.625,19,195,3,3,2040,2040
6,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,92.214,199.500,92.214,199.500,91,198,3,3,1785,1785
7,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,451.115,204.808,451.115,204.808,449,201,4,7,3315,3315
8,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,11.000,248.500,11.000,248.500,10,248,2,1,510,510
9,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,90.500,250.000,90.500,250.000,90,249,1,2,510,510
10,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,175.300,256.000,175.300,256.000,174,254,3,4,2550,2550
11,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,77.200,257.500,77.200,257.500,75,255,4,5,2550,2550
12,Output\AB7932_V1_section1_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,45.500,262.500,45.500,262.500,45,262,1,1,255,255
