 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,10.000,7.000,10.000,7.000,9,6,2,2,510,510
2,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,704.375,15.125,704.375,15.125,703,13,3,5,2040,2040
3,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,747.500,20.500,747.500,20.500,747,20,1,1,255,255
4,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,49.333,22.000,49.333,22.000,47,21,4,2,1530,1530
5,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,55.500,26.500,55.500,26.500,55,26,1,1,255,255
6,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,733.500,29.000,733.500,29.000,732,27,3,4,2550,2550
7,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,775.500,34.500,775.500,34.500,775,34,1,1,255,255
8,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,14,255,0,795.286,38.286,795.286,38.286,793,36,4,5,3570,3570
9,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,676.000,52.500,676.000,52.500,675,52,2,1,510,510
10,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,674.214,55.071,674.214,55.071,673,53,3,4,1785,1785
11,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,41.500,56.500,41.500,56.500,41,56,1,1,255,255
12,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,675.000,59.000,675.000,59.000,674,58,2,2,510,510
13,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,675.000,61.500,675.000,61.500,674,61,2,1,510,510
14,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,80.500,62.750,80.500,62.750,79,62,3,2,1020,1020
15,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,606.500,65.500,606.500,65.500,606,65,1,1,255,255
16,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,594.500,76.250,594.500,76.250,593,75,3,2,1020,1020
17,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,617.000,78.500,617.000,78.500,616,77,2,3,1020,1020
18,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,62.500,80.500,62.500,80.500,62,80,1,1,255,255
19,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,733.500,83.000,733.500,83.000,733,82,1,2,510,510
20,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,649.500,88.000,649.500,88.000,647,87,5,2,2040,2040
21,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,933.500,89.000,933.500,89.000,933,87,1,4,1020,1020
22,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,722.000,89.000,722.000,89.000,721,88,2,2,1020,1020
23,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,837.000,99.000,837.000,99.000,836,98,2,2,510,510
24,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,750.000,101.000,750.000,101.000,749,100,2,2,510,510
25,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,35.500,101.500,35.500,101.500,35,101,1,1,255,255
26,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,614.625,102.375,614.625,102.375,613,101,3,3,2040,2040
27,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,834.167,102.833,834.167,102.833,832,101,4,3,1530,1530
28,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,38.500,104.500,38.500,104.500,38,104,1,1,255,255
29,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,40.786,106.929,40.786,106.929,39,106,4,2,1785,1785
30,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,800.500,114.500,800.500,114.500,800,114,1,1,255,255
31,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,808.000,114.500,808.000,114.500,807,114,2,1,510,510
32,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,586.833,115.833,586.833,115.833,586,115,2,2,765,765
33,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,956.500,122.750,956.500,122.750,955,122,3,2,1020,1020
34,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,534.056,125.611,534.056,125.611,532,124,4,3,2295,2295
35,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,780.100,132.700,780.100,132.700,779,131,2,3,1275,1275
36,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,76.125,134.250,76.125,134.250,75,132,3,4,2040,2040
37,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,846.500,134.000,846.500,134.000,845,133,3,2,1530,1530
38,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,945.000,138.000,945.000,138.000,944,137,2,2,510,510
39,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,76.250,146.250,76.250,146.250,75,145,2,3,1020,1020
40,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,161.000,148.000,161.000,148.000,160,147,2,2,1020,1020
41,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,755.500,150.500,755.500,150.500,755,150,1,1,255,255
42,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,93.167,159.167,93.167,159.167,92,158,2,2,765,765
43,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,955.300,160.100,955.300,160.100,954,159,3,2,1275,1275
44,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,155.000,161.500,155.000,161.500,154,161,2,1,510,510
45,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,261.000,178.000,261.000,178.000,260,177,2,2,510,510
46,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,954.955,178.682,954.955,178.682,953,177,4,4,2805,2805
47,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,378.500,183.500,378.500,183.500,378,183,1,1,255,255
48,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,57.167,194.167,57.167,194.167,56,193,2,2,765,765
49,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,858.500,196.500,858.500,196.500,857,195,3,3,765,765
50,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,184.833,200.500,184.833,200.500,184,199,2,3,765,765
51,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,511.500,199.500,511.500,199.500,511,199,1,1,255,255
52,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,777.667,202.750,777.667,202.750,775,200,5,5,3060,3060
53,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,121.136,205.409,121.136,205.409,119,203,6,4,2805,2805
54,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,895.500,203.500,895.500,203.500,895,203,1,1,255,255
55,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,307.000,205.500,307.000,205.500,306,205,2,1,510,510
56,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,268.786,210.500,268.786,210.500,267,209,3,3,1785,1785
57,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,1006.300,212.900,1006.300,212.900,1005,212,3,2,1275,1275
58,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,954.900,214.300,954.900,214.300,954,213,2,3,1275,1275
59,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,672.500,216.500,672.500,216.500,672,216,1,1,255,255
60,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,702.000,217.500,702.000,217.500,701,216,2,3,1020,1020
61,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,492.167,217.833,492.167,217.833,491,217,2,2,765,765
62,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,461.833,219.167,461.833,219.167,461,218,2,2,765,765
63,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,739.000,221.000,739.000,221.000,738,219,2,4,1530,1530
64,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,123.083,221.167,123.083,221.167,120,220,6,3,3060,3060
65,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,604.500,221.500,604.500,221.500,604,221,1,1,255,255
66,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,190.000,237.000,190.000,237.000,189,236,2,2,1020,1020
67,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,334.167,246.167,334.167,246.167,333,245,2,2,765,765
68,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,799.500,252.000,799.500,252.000,799,251,1,2,510,510
69,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,742.167,252.833,742.167,252.833,741,252,2,2,765,765
70,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,126.000,254.500,126.000,254.500,125,254,2,1,510,510
71,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,945.500,257.500,945.500,257.500,945,255,1,5,1275,1275
72,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,730.083,260.750,730.083,260.750,728,259,4,4,3060,3060
73,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,880.357,267.500,880.357,267.500,878,265,5,4,1785,1785
74,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,273.500,266.500,273.500,266.500,273,266,1,1,255,255
75,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,642.833,272.167,642.833,272.167,642,271,2,2,765,765
76,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,109.167,280.833,109.167,280.833,108,280,2,2,765,765
77,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,116.611,281.278,116.611,281.278,115,280,4,3,2295,2295
78,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,147.750,283.750,147.750,283.750,147,282,2,3,1020,1020
79,Output\AB7931_V1_section2_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,331.786,293.071,331.786,293.071,330,292,4,2,1785,1785
