 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,14,255,0,127.214,191.929,127.214,191.929,125,189,4,6,3570,3570
2,green_thresholded,26,255,0,187.308,193.000,187.308,193.000,183,190,7,7,6630,6630
3,green_thresholded,23,255,0,8.065,194.848,8.065,194.848,6,191,4,7,5865,5865
4,green_thresholded,35,255,0,71.557,235.157,71.557,235.157,68,232,7,7,8925,8925
5,green_thresholded,21,255,0,118.548,234.690,118.548,234.690,116,232,5,5,5355,5355
6,green_thresholded,9,255,0,226.500,235.500,226.500,235.500,225,234,3,3,2295,2295
7,green_thresholded,12,255,0,217.417,256.417,217.417,256.417,215,254,4,6,3060,3060
8,green_thresholded,7,255,0,137.500,257.214,137.500,257.214,136,256,3,3,1785,1785
9,green_thresholded,8,255,0,206.875,257.875,206.875,257.875,205,256,4,3,2040,2040
10,green_thresholded,4,255,0,41.000,269.000,41.000,269.000,40,268,2,2,1020,1020
11,green_thresholded,24,255,0,139.167,275.958,139.167,275.958,137,273,5,6,6120,6120
12,green_thresholded,13,255,0,192.731,275.577,192.731,275.577,190,273,5,5,3315,3315
13,green_thresholded,4,255,0,188.000,276.000,188.000,276.000,187,275,2,2,1020,1020
14,green_thresholded,11,255,0,173.136,279.318,173.136,279.318,171,277,4,5,2805,2805
15,green_thresholded,10,255,0,3.500,279.700,3.500,279.700,2,278,3,4,2550,2550
16,green_thresholded,10,255,0,69.700,280.000,69.700,280.000,68,278,3,4,2550,2550
17,green_thresholded,46,255,0,113.826,285.543,113.826,285.543,110,282,7,8,11730,11730
18,green_thresholded,6,255,0,28.000,284.500,28.000,284.500,27,283,2,3,1530,1530
19,green_thresholded,7,255,0,9.500,285.214,9.500,285.214,8,284,3,3,1785,1785
20,green_thresholded,4,255,0,185.250,287.250,185.250,287.250,184,286,2,3,1020,1020
21,green_thresholded,24,255,0,233.000,290.625,233.000,290.625,231,287,4,7,6120,6120
22,green_thresholded,4,255,0,66.000,297.000,66.000,297.000,65,296,2,2,1020,1020
23,green_thresholded,12,255,0,254.000,298.500,254.000,298.500,252,296,4,5,3060,3060
24,green_thresholded,4,255,0,101.250,301.250,101.250,301.250,100,300,2,3,1020,1020
25,green_thresholded,28,255,0,6.679,304.393,6.679,304.393,4,301,5,7,7140,7140
26,green_thresholded,8,255,0,278.250,310.125,278.250,310.125,277,308,3,4,2040,2040
27,green_thresholded,13,255,0,226.192,312.346,226.192,312.346,225,309,3,6,3315,3315
28,green_thresholded,24,255,0,255.792,311.875,255.792,311.875,252,310,8,4,6120,6120
29,green_thresholded,19,255,0,137.132,313.974,137.132,313.974,134,312,6,4,4845,4845
30,green_thresholded,10,255,0,95.500,315.300,95.500,315.300,94,313,3,4,2550,2550
31,green_thresholded,11,255,0,110.864,314.409,110.864,314.409,109,313,4,3,2805,2805
32,green_thresholded,4,255,0,220.000,314.500,220.000,314.500,219,313,2,3,1020,1020
33,green_thresholded,4,255,0,304.250,315.500,304.250,315.500,303,314,2,3,1020,1020
34,green_thresholded,6,255,0,300.333,318.667,300.333,318.667,299,317,3,3,1530,1530
35,green_thresholded,6,255,0,327.000,318.500,327.000,318.500,326,317,2,3,1530,1530
36,green_thresholded,6,255,0,261.667,321.333,261.667,321.333,260,320,3,3,1530,1530
37,green_thresholded,9,255,0,182.500,322.500,182.500,322.500,181,321,3,3,2295,2295
38,green_thresholded,5,255,0,236.100,323.700,236.100,323.700,235,322,2,3,1275,1275
39,green_thresholded,4,255,0,86.000,324.000,86.000,324.000,85,323,2,2,1020,1020
40,green_thresholded,5,255,0,160.300,324.300,160.300,324.300,159,323,3,3,1275,1275
41,green_thresholded,9,255,0,24.611,325.833,24.611,325.833,23,324,3,4,2295,2295
42,green_thresholded,7,255,0,28.786,326.500,28.786,326.500,27,325,3,3,1785,1785
43,green_thresholded,9,255,0,252.500,326.500,252.500,326.500,251,325,3,3,2295,2295
44,green_thresholded,23,255,0,205.283,328.587,205.283,328.587,202,326,6,5,5865,5865
