 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,170.167,367.167,170.167,367.167,169,366,2,2,765,765
2,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,205.700,386.100,205.700,386.100,204,385,3,2,1275,1275
3,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,430.500,395.500,430.500,395.500,430,395,1,1,255,255
4,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,393.700,416.900,393.700,416.900,392,416,3,2,1275,1275
5,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,323.250,426.500,323.250,426.500,322,425,2,3,1020,1020
6,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,38.750,453.750,38.750,453.750,38,452,2,3,1020,1020
7,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,113.885,457.115,113.885,457.115,112,455,4,4,3315,3315
8,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,131.500,457.000,131.500,457.000,131,456,1,2,510,510
9,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,281.786,460.500,281.786,460.500,280,459,3,3,1785,1785
10,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,46.700,468.100,46.700,468.100,45,467,3,2,1275,1275
11,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,33.900,474.300,33.900,474.300,33,473,2,3,1275,1275
12,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,98.500,475.500,98.500,475.500,98,475,1,1,255,255
13,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,155.000,477.500,155.000,477.500,154,476,2,3,1530,1530
14,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,247.000,478.000,247.000,478.000,246,477,2,2,1020,1020
15,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,550.500,477.500,550.500,477.500,550,477,1,1,255,255
16,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,803.900,480.300,803.900,480.300,803,479,2,3,1275,1275
17,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,455.000,480.500,455.000,480.500,454,480,2,1,510,510
18,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,174.833,484.167,174.833,484.167,174,483,2,2,765,765
19,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,789.500,487.750,789.500,487.750,788,487,3,2,1020,1020
20,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,367.333,489.167,367.333,489.167,365,488,4,2,1530,1530
21,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,590.500,490.500,590.500,490.500,590,489,1,3,765,765
22,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,742.833,491.000,742.833,491.000,742,489,2,4,1530,1530
23,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,814.100,495.300,814.100,495.300,813,494,2,3,1275,1275
24,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,399.500,496.500,399.500,496.500,399,496,1,1,255,255
25,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,286.500,499.250,286.500,499.250,285,498,3,2,1020,1020
26,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,789.136,504.045,789.136,504.045,787,502,4,4,2805,2805
27,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,490.167,503.833,490.167,503.833,489,503,2,2,765,765
28,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,29.500,505.000,29.500,505.000,29,504,1,2,510,510
29,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,269.500,506.500,269.500,506.500,269,506,1,1,255,255
30,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,479.233,514.567,479.233,514.567,477,512,4,5,3825,3825
31,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,482.500,512.500,482.500,512.500,482,512,1,1,255,255
32,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,398.000,519.000,398.000,519.000,397,518,2,2,1020,1020
33,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,272.214,543.500,272.214,543.500,271,542,3,3,1785,1785
34,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,872.500,543.500,872.500,543.500,871,543,3,1,765,765
35,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,314.500,561.500,314.500,561.500,313,560,3,3,2295,2295
36,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,438.833,563.500,438.833,563.500,438,562,2,3,765,765
37,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,510.500,564.000,510.500,564.000,510,563,1,2,510,510
38,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,335.214,569.929,335.214,569.929,333,569,4,2,1785,1785
39,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,593.000,576.000,593.000,576.000,592,575,2,2,1020,1020
40,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,41.000,580.000,41.000,580.000,40,579,2,2,510,510
41,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,619.500,581.700,619.500,581.700,618,580,3,3,1275,1275
42,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,497.167,589.500,497.167,589.500,496,588,2,3,765,765
43,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,11,255,0,10.136,592.136,10.136,592.136,8,590,4,4,2805,2805
44,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,491.000,597.000,491.000,597.000,490,596,2,2,510,510
45,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,96.000,603.500,96.000,603.500,95,602,2,3,1020,1020
46,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,582.500,605.500,582.500,605.500,582,605,1,1,255,255
47,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,399.500,607.500,399.500,607.500,399,606,1,3,765,765
48,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,378.375,614.250,378.375,614.250,377,612,3,4,2040,2040
49,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,651.500,614.500,651.500,614.500,650,613,3,3,2295,2295
50,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,1006.214,621.500,1006.214,621.500,1005,620,3,3,1785,1785
51,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,717.500,623.100,717.500,623.100,716,621,3,4,1275,1275
52,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,69.750,623.500,69.750,623.500,69,622,2,3,1020,1020
53,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,927.500,622.500,927.500,622.500,927,622,1,1,255,255
54,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,851.900,628.100,851.900,628.100,849,627,6,2,2550,2550
55,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,301.500,629.000,301.500,629.000,301,628,1,2,510,510
56,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,20.167,632.167,20.167,632.167,19,631,2,2,765,765
57,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,72.500,631.500,72.500,631.500,72,631,1,1,255,255
58,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,5,255,0,647.900,634.700,647.900,634.700,647,633,2,3,1275,1275
59,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,533.250,636.500,533.250,636.500,532,635,2,3,1020,1020
60,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,419.167,637.167,419.167,637.167,417,636,4,3,1530,1530
61,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,415.833,639.167,415.833,639.167,415,638,2,2,765,765
62,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,797.000,638.500,797.000,638.500,796,638,2,1,510,510
63,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,449.500,640.000,449.500,640.000,449,639,1,2,510,510
64,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,40.000,645.000,40.000,645.000,39,644,2,2,510,510
65,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,202.500,646.000,202.500,646.000,202,645,1,2,510,510
66,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,389.000,656.000,389.000,656.000,388,655,2,2,1020,1020
67,Output\AB7929_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,233.000,659.000,233.000,659.000,232,658,2,2,510,510
